encog,BasicNetwork,java,3.2.0,1,1431854072276
[BASIC]
[BASIC:PARAMS]
[BASIC:NETWORK]
beginTraining=0
connectionLimit=0
contextTargetOffset=0,0,0
contextTargetSize=0,0,0
endTraining=2
hasContext=f
inputCount=13
layerCounts=31,105,14
layerFeedCounts=31,104,13
layerContextCount=0,0,0
layerIndex=0,31,136
output=0,0,0,0,0,0,0.0351229794,0.0000301113,0,0.0000000001,0,0,0,0,0.003273391,0.0044429506,0.2517841023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150172452,0.0003899678,1,1,0.0012306644,0.9708564448,0.0364503577,0.1196468429,0.00002828,0.0000026082,1,0,0,0.8875582815,0.5934726131,1,0.0007953317,0.0639405657,0.0027437738,0,0.9999999997,0.629488999,0.0006181579,0.0005024148,0,0.9889925527,0.4636227677,0,0.000112061,0.1918214332,0.002055351,0,0.0022342614,1,0,0.9999978054,0,0.0765244128,0.0286559774,0.0350059826,0,0.0001448974,0.030303337,0.0296838494,0.998835642,1,0,0.0000553258,0.0000688998,0.0369922084,0.0652278165,0.0000598947,0.0370026089,0.104983026,0,0.0000002653,0.4470387698,1,0,0,0.9988384246,0,0.4259611552,0.5481767106,0,0.0020685244,0,0.0014315921,0.9895247418,0,0.0001305831,0.9999988857,0.0010215133,0,0.0889084544,0.0001421184,0.0000001359,0.9748904185,0.000815372,0.0000127186,0,0,0.0093039468,1,0.948379963,0.0000000135,0.0000152309,0.0000037627,0.0027663837,0,0,0,0.2224130888,0.0000000001,0.0000078773,0.9489099188,0.1667047451,0.000656627,0.0000184842,0.0477547174,1,0.0008787058,0,0.2654065518,0.0000040439,1,16.0265977005,4.4942568426,-5.1413820426,2.8512953422,-2.2778816368,0.7002045598,-0.0609554941,-1.3833430533,1.0551084855,-1.4554502091,0.3472206836,-0.3696066704,-0.6185762263,1
outputCount=31
weightIndex=0,3255,4711
weights=##0
##double#4711
   -189758.5835369852,0.6350159032,-2.3302226106,73880.7960078266,0.0084658948,85.6453797478,-8.3372796991,-2189.8790066446,10574.4616174986,0.1525712752,-2.1022585652,3.9392578972,-15.1408921774,-1176705.6149570267,-42.8673947583,-170142.5364135273,2.3537850963,13.684585218,-1.7242713175,0.1253589569,-8.7659353764,-175698.9727234403,-56212.9429073753,0.801115262,-1.7386784171,73.5551679805,0.3078296007,-5233.3184992841,-1.2913197643,-62633.657548911,-5120.6342757619,-7.0303934551,15.0950224796,-0.8389070544,-0.1797287896,-11084.7097536609,5843.6271969256,-0.1544019045,1795.5893378165,-1673.0692056368,-3.6764681398,-16.4265826562,-2.5213543267,44.1300022424,13.6432886323,-2.0710061153,-482574.4283448781,-122357.0027124676,-68.1510294102,0.6266647091,-410.1585952147,-12.8405580942,-5265.9535707744,9944.2745156289,25064.0774578522,33.2406927406,-0.3448625268,-2.2691196108,-2.4820942562,0.6246366221,0.1393055167,3.9545037023,-23.3540514497,0.4315011179,117202.3382069369,-4776.2763046527,-697374.3728868597,-29.1203727057,0.5684385295,-330247.732374782,13.2047182335,-14296.187348068,-1.5232597406,73.0309293933,-1140595.0324496208,-104038.1585379265,0.1173448548,495.0880135422,-101.0048807816,0.0544373357,-144.4141732317,5290.9160035476,0.8175539102,3.4770425059,4342.8028318558,-365.2889410278,-2806.1040301767,-6425.9783664378,-626537.2401106352,-1.5082582856,-44211.9576386791,-0.5954628816,-1224.1686123846,682.7673507044,26.1541350792,0.4723534884,0.2358481698,-1250.267340139,105.8495627689,5.471179461,-17894.0906192947,-1.8275982174,-35.2909701308,-47436.087766959,-1.8211717292,44427.1410930695,-38.4098912863,-1621.2548646249,-65507.332114312,-2.0399733848,22903.2607794245,7373.9257812139,-1447.5130681965,-72541.0717878467,-3.0948884004,2.3580240945,-1636.3858494285,70.2641197789,-15602.1541609422,-413.9841820663,70246.6722628682,1411.2750268278,2641.6824941001,-3.1054373306,-16.8766531813,-584.2913770356,18600.2131652251,-58158.397803624,-17.6127615316,-2.9309682022,519.3903390586,-17.778142425,-1.080650101,-245.5760684596,-274008.5987061667,225.8494289789,-10554.9542669402,93.2946597707,2.6877864125,-26.1901731423,281.1196226128,11138.4641933694,102.4380872726,10144.6148249891,7329.5490121541,16.4035095432,-26970.4310438417,-352.0048815249,755.2109497913,-189.4637605319,569.3994252657,46893.1118668956,67892.6840866184,-2266.9959668098,9823.8232397819,12678.9243343516,203.5805269285,12503.9585416863,-3206.8972632336,4097.2295001715,10.5756869984,-16.6851852613,0.5791768196,-2.6302982259,550.3961314632,-0.2814369209,337.3697120963,970.7487189586,0.4920825075,23768.4064793353,-2075.4580368218,12613.2055800265,-727.3143578599,-6.7081600591,-112811.1491315781,-1001.3489674888,-220767.7035263812,-1224.0601503913,-255.4711007327,20150.3929913246,29.7862659782,1777.0634126893,14392.5859048989,866.2176704704,-0.1740524731,-497.2953214265,21335.8551209309,-16.7232679096,52.5972578732,-236970.1794204193,-11581.63804113,-4105.3383905166,18446.2767483895,-3573.3729647058,-41474.6349089837,-140398.7064807605,0.0536748497,-779.2153412278,-63595.9683083832,-797.6233614375,11504.1028252918,1.0041013463,46531.4230030343,-10.2049382926,-1551.6867115545,17158.442998979,-0.7638020362,-121.1388643849,-4634.0382979378,-17.3972807548,-1238.0579297084,-7.1539074217,-254239.7008761762,-1025.7418101335,-7.184503689,9715.6828185583,3543.711379048,12485.4195454218,-74001.5445063127,-7.6457369578,-1.7064154422,14401.6286525124,8063.2800102817,-462.1315969841,111491.2094809065,12557.3686035646,158.4248630174,427.4864511468,-1.6806695763,-7.2490959086,-895.2748622204,-63.4331237821,-1048.1583927675,-7.0191127149,-2.2743952246,190.4427524882,-7.9747536572,-49.9455644737,-8.000627497,-177333.7046280132,45.7276835642,-141.1683830213,-14601.4914749625,-8.3299555019,1.8791732385,-959.0435336654,-0.2418418303,-1.3460667198,-4864.800123146,-2.237523251,-1315.4316854511,-18.1439120546,-33.6033135411,4823.8331494062,-16373.4986460964,-0.7719187101,55928.6133365839,-397.7459253553,-275.0533762111,6915.0960341797,-67.0038806895,-739.3649190374,-132.9338733442,-6052.2899887271,33367.4289134895,80.8739181297,-7.2282032371,118.6114467176,1.9552103119,-6.8379945291,0.1415059817,-8.0184974061,6772.6321385892,0.3934877093,-1.0390555733,-31.7571095846,1038.7822419566,7.4528430618,-1.6809879587,-190068.2475853373,10049.2447311208,-129209.316678373,-6.5293641959,-54.8884647395,-35445.2593982161,5617.6869093966,-3.8939057177,73910.2077461885,-5226.6391777973,-0.43325808,93.4523821625,-67895.2120841407,-6.6571016771,-1497.183995739,-63456.2309649453,-103.6976598621,180.0108310436,-52.8609912808,-1867.7993188363,-7.4679002477,57606.9670834345,490.8631177064,514.2551200754,-41619.0154111092,-79651.8635696518,-5.6789692618,-22.9415951251,-30.2892880716,-4.6031461092,163526.8331942563,-223.8855145243,-2.3213083333,202.9513855081,-170.154101448,-9.5055810264,-51.7365522137,8.1598940882,11.331764671,14890.0977149673,1.1898368762,-11014.8546403427,-0.694672729,6109.6561939696,12927.5802621265,-0.5593757235,-0.8731664684,12.3493178346,26.270739963,619.2304009413,7.2037664365,-53477.0803702508,-0.035635724,5.8799110315,-4.1049529766,-0.2076359409,9.2837824174,145.6470289101,-83469.5302544121,0.5352496744,-3.71571019,12.3592397335,0.0827473324,69.3485165505,-0.227296918,-98894.4676227958,-181538.8936938674,-4.2144149502,-0.8090728838,-0.7599969121,-0.1308074759,1187.1430274977,-2644.5734805663,-0.0175881737,-1158.1837456844,-1.7564699854,21.4914136988,1.8516708544,4.4915737239,-40.1337260544,6.1893194763,0.4844208489,-423.6676789639,-32002.9140345713,-3.7270660937,-49.1789275309,-1089.7760177316,6.4167414688,1262.4367882899,-216854.7528804279,4284.1588797055,0.7874921371,-0.3281703303,2.4753953783,-2.013825495,-0.5435476448,-0.2231233028,77.2807218314,-24.2905421205,-0.411609751,-1177.6094517871,-1809.7986007608,-3977.4109678104,-1.735561789,-0.388005673,-375428.5734034227,25.6938203656,-2803.3813841141,2.8340005389,-19.1902175626,-87183.8556646727,94026.4532763197,1.2705514846,0.948452946,1753.9604928948,-2.9973404859,151.7346404483,-365.4714332216,-0.3940107352,4.6641500469,10542.4598378183,18.0542792402,2849.4041260733,2167.828810573,-78034.1591044674,-11436.5789805388,-133120.4893699934,0.1922467415,-375.3182146732,378.1143923624,36.0075077662,2.95348106,-0.0801625442,-902.6250089772,0.6256812255,6.4880469898,22851.4833523949,-1.9756717369,-0.7592781457,140632.2431136053,-0.4872000882,-1.6342764204,1.2439682722,30214.1508763745,-7.2813314304,0.1375230808,-0.5806626907,397.9436038458,5799.4353073295,247334.897852862,-0.5428505433,-1.0910405849,39634.6104158786,-6121.4059366336,1.4732913184,-2533.3388507524,-0.4289866059,75.7134064489,1.4206813486,-0.7143780173,-0.4315782668,-2.0785980792,-33.5641513742,-267.2260733912,-0.880608313,1.692574632,-168.1061250811,0.3674883644,-105.3929235574,-1.8540031804,1854.3647811325,1596.9091955019,-1906.3261433868,-0.373140563,-4.9852993408,12.3987158608,6811.1900972411,-0.6396892677,-1.5986511817,-5671.1993754143,-0.1928220505,-1161.7435885981,0.7463695538,-1.8960985208,3503.8324364655,790.0045827047,-0.2758703224,-5.2541229035,-34.177571744,-0.6739372853,12.1906891701,268.7478291246,-1425.3450343623,0.9614957571,-271.3972112136,-19007.8708462699,6.9550517608,0.0224294561,-23.0715934096,1.6142416571,0.4198169983,0.0686317541,-0.5720439383,-3647.4398845437,-0.2339583118,1.5214043876,185036.690996758,-80.2996548698,2.9142011337,-0.0176978133,-12540.1198662953,-21738.3377868685,170483.183670671,0.4988862274,-0.141065441,1378.9651921646,-34534.079015056,-0.4841145056,-3348.4250870322,6537.7503666807,-0.4322720395,74.2341145297,21456.7511382678,54.0476374097,-757.841517302,-80061.6349010903,92.578284638,49057.0340356641,-11.0763296543,-40097.7941230743,-0.3873627449,-3051.261030439,20.2298700607,828.3875737027,1416.6593247722,-274372.0202740172,-45.1458074205,-0.3835116394,-1.0164025371,-10.1403798885,-2.8560569047,-0.0548257162,1.5992706446,4.2773016991,-14323.5565516744,0.4660549652,-5211.9269731099,-45.5917203029,-39.713213637,1991.4332953152,1.6785144189,-24411.9932806893,-16.5124144402,-1230.8005571921,40674.7505852622,1.6457740041,-2.8056588027,1402.971380321,9.8230332586,14093.3917282671,46.4418151371,-84369.7844864782,1.4063612427,66.3611943782,-2.6429999457,1.0213360481,8.0527201838,18348.6478337203,1929.8315343705,-103.6640934579,2.6950413717,-672.5663560676,-69.8782778174,-2171.5026818465,-0.4662277346,-125600.4404820059,7319.4393700001,-151.7660931885,34.0295773241,-2.5966457892,8.3155056046,2799.1733770067,-42481.8278436505,0.5894335773,5108.2585690778,12223.4603632453,1.0965541506,-3621.6254141103,-44.0051850881,5.4466712128,-62.7061023206,-36.5623201199,-206671.5599681822,-6453.6234251995,-489.4126912581,-44.041032073,284.2551616141,-20.0024473955,-56368.9688601959,4.384690461,140009.3183967369,-46.2182068608,0.8075184721,-71.1116753933,2.7089771849,0.8575664376,-0.1525787756,-872.9559597059,0.0831073686,-0.1951777852,-1171.2814521123,504.5194380993,7900.3979776911,-8.3513516185,0.7120360864,-305813.8711929865,13.200236469,28999.6259885045,332.9504668625,1202.1219848853,121340.3329117511,-1651.3080166609,3.7599639512,1648.8075988577,-534.8979725447,0.2939851577,100.1217290609,-856.0587894767,3.884187379,2.6207948813,29770.0324838548,-34.4168341859,-44779.8752630248,24051.932656493,-7669.5936875861,-314555.4461134782,-37919.4189117667,0.5869303986,242.315511317,-1629.8887320496,1888.4578417993,-260.763470753,-170.0027079837,25730.1452673232,-1.0377697587,-36.3759737237,17321.8374876179,-1.2381025842,-63.9330116774,-0.6249855131,-0.5247912737,23019.9544459011,-21.1615774368,-0.0206157155,33407.5805281294,-0.1228045111,921.3963992503,5.9365610985,466.3655156745,-388330.071284284,0.4306236961,-1.2713691101,3.3834533838,0.3517247862,108.6017767619,1.1555733677,322.7824919246,-2.0514140491,65.1332234573,-3.6669104898,0.4411833723,-31.0327126838,-469.2271584906,-29603.8267425897,-2.971458254,0.1638490444,115.0023560399,-0.4109414599,128.4829674725,-81.0756969107,-103685.3241748667,-102098.6917669721,2337.1025294239,-3.3537839217,1.0819874685,1.0360425131,-131332.5656473204,836.332424276,1.5023403357,994.0736330926,46.6722262988,-3.7234106782,176.1581848508,1.1438010088,0.0778468909,-0.5513023412,-1.4616325332,13130.4959973835,18412.1094415328,84.6297134156,14.1740589215,15759.2880632652,235.123970584,122.5291516536,-76591.7926891499,39509.4029952142,-18.3946391849,-0.4874240517,6.4855821481,-1.3304921559,-0.5117837869,0.7082226705,-4.2638678847,0.230970673,0.5444712037,17350.8624876253,-3654.5406535806,-39341.9304027268,-1.3305574082,0.0682423805,-235916.5851470128,-0.0934205273,14448.2473283504,0.4474455345,7.8524700925,-75544.3618136343,84693.1338810327,0.6897034524,-144.9400188284,-188.6842400028,0.8215918039,382.148166798,-1177.695973061,0.1919494168,0.1723267037,23743.4586513411,-1052.025774451,14069.8009333913,1203.1291340591,-693393.970766056,207.6221310182,-139448.0512563943,-4.5678900764,-838.588337927,2111.4699127515,4.8413661939,39.2219562035,3.5808605002,-627082.9477193987,1.8123221048,0.1796966141,9829.2978941521,-3.758785391,1.6034581195,-1232.368996096,-0.197285406,-138053.6417574126,1.1728525124,89.6174638216,-36574.3319186981,-0.5091865454,-23194.1563855191,208.7470044141,14.0762609278,-181651.7947411276,-0.8064150024,-2.2803498341,1.4837305018,-0.4057742208,3741.8484443887,-0.6759212703,-78092.8454428032,1.2523594325,-12885.0091685526,1.4497889355,-0.6801401602,-24.6313085239,-296.1010768902,229.8672572047,-0.0439479237,-1.49263764,231.3443974731,0.4804113986,193.9274934442,-3.3632969562,-5188.3462405144,-8.0277540849,1190.9956827141,-0.3818114152,-1.1203081699,-0.1359202854,-0.9509041407,395.7049389868,-5.9392936327,21.6955715486,-2.7650061876,0.2268155572,483.605771871,-42.2264656827,0.2188331744,-0.7416970543,-29.4004493018,25794.3163720341,-25748.0632278243,-51.1579988278,-192.4539701679,-68621.4180337011,-234.8963273278,-7265.2728732912,14049.1203867103,-62232.5839443272,-89.5203593236,-0.3500983757,0.5862774761,2.8314407988,-0.4720116449,-0.8065679624,274.3660595187,0.1113050856,-0.0358335939,8279.5021124826,-35.1253664008,-4228.6609507955,-18.42547102,0.170760436,172936.380616405,-0.6993118001,-20765.297838217,24.0787112355,-88.0818109742,-5282.0912850435,2897.5121132261,-11.4253844651,1572.046590238,-31552.1998264899,2.0416789267,-335.4829072406,-61.2304825157,0.0981433745,-0.512749321,-234723.8556564687,43790.1537609726,9658.6857610428,7529.123183259,-218.9324375759,992.2331667773,-998.5046805458,-1.4533291317,-242.9829690209,-494890.4869584757,-761.9597804362,-2.2101883203,-1022.3762864989,-522870.6141108832,33.2576912957,0.1894312799,-2055.3950190307,-1.981220704,122.1996401932,169.9564079334,-1.9559436666,-58350.1028282757,-1.1224635393,-287333.6123170143,-1.455766306,0.5037657308,0.0247538144,8098.4037298263,6328.1936871331,103548.4231522999,0.5345814874,1.6610839114,-74159.8835669147,-462.7602316257,0.8957849456,-190943.9054977106,449.1660106913,-11.1106641824,-5.6606552739,-0.7540702054,0.4149129547,-1274.0031482901,-24.0457750325,-647.7569639528,1.2236229778,1.8171382623,-149.0031592941,0.9180477914,-1.75829154,149.3946681662,593.4533712019,-7769.829314043,-62.9589648089,-0.7430925875,4.7596680356,27.0086958224,-31.4415443131,58.3264773271,-0.7891347056,98446.8455621853,-0.4156646609,-4258.0071337582,-103.1091464146,279.4276628562,-2371.1475771014,-264856.2809553862,5.0819001077,-1.3522407224,-12262.9375696931,-6.662637155,103.5732458013,259.4171202126,455.7397777106,-0.3599295012,365.7347633037,-203873.2909239531,98.035842497,1.4377675666,50.2716726434,-1.2548298615,1.3229198652,-0.0688175549,1.5647063256,4585.7507233125,0.2814733442,0.8625006661,-217464.0992947122,-70.1541793774,1.8014280095,-1.3214125148,-32539.6608484602,-368985.6228737109,14033.4452950792,1.065327924,1.0998725674,-5089.1544742484,46247.4499054466,8.8909697703,-23473.7140316743,3025.9708648397,0.0014817567,-11.1371649536,30504.2678656314,-149.5016314444,-254.2923855312,1263.4088969186,-13872.6523521461,70274.2210569861,0.6598510925,15429.8923851884,4.1078618667,14815.2093865876,3.4873357585,486.3809769368,2150.6245702926,-43095.8785287428,226.3325902001,-0.9127630436,-0.8023650252,-0.4196734739,-211183.478621934,0.1240502522,0.0761253816,-49.6596128533,-57404.6643863443,-0.8942748182,-34512.2287543775,-3.8395025656,0.0612756413,-8028.8255215233,1.8009461451,-2.3099354609,-109.1313094109,50132.6048485363,-19454.9025625722,0.0172611335,0.9751841847,-1807.9842562678,-0.9935106824,69.5985193111,-0.5999877617,-5.7695913222,-1.8867957466,607.6968267052,-6.584756485,0.4048393722,-43.8718917029,271.1066522951,1025.7502197966,-12.985484243,-0.2926080169,2.831128057,3.2684933199,149.4393490439,-1.9391339236,-13840.7908729433,334.3205515498,-5837.3220177925,-0.9967374132,-3.6149377013,0.3343838119,398.0225923594,502.5973766559,-14.3126514523,-520.8273024,62.0068447872,2737.3413115182,-328.5468043427,-170.1573102476,-0.5318323637,-0.4424431955,-0.5901888042,-3093.0571096064,-3517.1508808648,-324.1001614132,-12.9988999845,-167.1523366531,57.7443604726,-0.4225744078,-129082.1385611139,44810.2303033823,-62.7305921726,-0.0067007242,2.7396986142,1.6259259215,-4.9390300509,0.4661848847,246.1209320522,-0.6788918578,-0.199170415,-3178.7834923987,-11873.1956204779,10939.8845193714,-7.8736245064,-5.0162051037,361455.3821478888,-0.2303802274,-1596.3584032644,-423.352059298,-473.7187210803,1234.9762534539,32791.2977795057,-0.0785176842,-5387.5966060717,-528.8219217815,0.3521146093,-325.6892539529,-644.3294792251,-0.1519051262,0.0526059129,-16887.6785451865,-33956.2432086317,-4189.118581436,-17.298012411,26340.6880096078,22.4797109716,63143.1545090122,-0.6419473111,-1196.6332854914,-34291.0028955404,-12.0241766468,-18.2542996334,300.6153733831,-121412.4047843974,-0.8115860069,-1.3007697275,-1081.3268564451,-2.2858979294,14.4902623594,15798.6991626196,-1.8492936044,-19719.0707619768,5.6654480508,-3.1609143425,123268.9838211893,-0.6332674903,-3831.9691079787,310.8737319757,156.5954592706,526581.5358519509,-0.5119797135,1.6535527682,-110864.2403441256,1.2223272485,-23211.3858518407,-7.7111340192,-76052.6478238003,-0.6452487168,77.3729932295,5.2806022852,0.3997428389,13.8417032017,140845.6742030126,-81968.1871843777,1.4865618274,-0.9128194046,-34.6753837312,40.0929770203,2.4488339508,-0.9007902095,-121531.6693218374,-180202.3127584119,7132.910195649,4.7337585119,3.1719807583,-2.0515034217,-123.2886804005,46694.9336203599,0.9550491505,-11080.6041246004,11282.7440419384,19.0123240913,2.6053043181,30.9317918282,0.9370300573,-3.9277948671,0.4395541059,12778.3505805892,3868.6077577092,771.8659891903,1.1427685981,39382.1873755321,310.746843345,-149745.095343717,-27371.5710155264,349.1276179854,66.5761184449,0.3904617976,3.0973720774,1.5507477757,0.3415192428,-0.2196632494,46.0489457369,-0.397770126,0.4330887719,16560.1164359772,-258533.4694791491,-555853.2570022186,5.6486634349,2.1874735937,-377194.2251028541,-0.0986296054,7233.4791131864,-39.4014897911,-22.7755908472,-3203.2415810118,74587.7638852546,-0.2819167,45.2092644475,918.0465847758,1.03346399,543.8631132734,-4298.5307480852,0.226247451,-0.5959681672,70105.0864464532,719.2934458897,3491.6369545486,412227.1387030146,-171000.4032496707,-283386.2254788204,-12487.1686588203,13.8067937982,1814.8950585807,-4208.0429713147,16.2263298677,-2.6418421262,-0.2970617994,8326.7918353495,0.3989773206,4.6543930526,21774.3152702229,-2.0653344739,-117.5936378331,1923.4050222858,-1.4903341432,30629.6096016297,2.2621281871,2.7762633344,-1843.772841622,1.6626569187,5.7045526772,-0.2435031648,176.2343387114,-14243.224046695,-0.6799769537,-3.3435605626,3.3305610359,-0.671550943,28.3810376175,-0.6595621861,-40907.6417614718,2.7723683632,88.1428507667,-2.6420044509,4.4306586863,53.7181435599,917.5343620203,-41287.6001381,-5.731717395,-0.201704994,88.2434595319,-0.1471748815,-632.0447531267,0.1795588397,-49878.254721924,9360.7184420152,1.2721012343,-0.7202375084,2.1866336857,-0.1574289579,132454.5538938425,-203.7001839519,0.4516426746,532.1523092209,0.3199959483,7.1757034038,-43.9264008162,12.3043804533,0.0613825746,-0.8378135714,-0.8020693316,-90566.153234429,-29490.6418829313,-34.8794859477,77.4469900201,-1359.3739316346,122.1887745229,192.1426768328,-195700.9658631805,9843.5530067701,0.7129904419,-0.5025958645,1.2660722642,-0.2405974417,-1.0598988909,-0.2690086969,-67.2223950536,0.515074509,-0.4125733448,-8052.6992244074,-508.4181801568,-139.0443773773,7.0609646449,0.2233965234,-522946.7833525305,-0.229597991,20157.3294067439,0.6185330927,30.6458242667,-30211.8059714204,5521.1099644117,-0.9597607479,-22.4633887505,1317.7215435843,-0.5837478106,461.6761336496,-604.6823601775,0.1264151384,-0.64196431,12984.2169576451,12005.0045905503,15652.6775757762,1741.8179266724,-347671.5708586241,-40.9960883066,-135703.3738656633,-2.129078229,-258.5703953089,1518.772530962,83.5300994416,3.1610412631,-0.1841805671,24490.0145498227,11.2904365005,-0.7105726087,3318.9005721451,-1.5832703363,-1.568960866,46476.8062172039,-0.8213455709,-169339.8214992706,9.1127796039,43.4721842391,-20238.0453899657,5.2777405897,-2989.8830439206,-2412.8724834864,5027.9122178364,42111.5982388966,0.0825571406,-0.0197308397,-178244.3950407312,23.9859390076,973.2936248367,35.8913639817,-6582.2322033659,-1411.8074859254,149.4859875843,-1.9479762011,55.7061620063,148.6940078284,-1240.0514603234,-3427.3625827896,-35.4979802333,-1.2698907245,389.0645177469,-19.9050999732,-14507.9769553488,-0.5791043345,8124.0132305795,-9839.7566840976,-180.0940164056,3.6057722791,1.4261876141,2.1492478985,13644.4156507797,4084.9188531976,0.0607927045,1540.8716307654,-2840.6896962818,1.6058431599,-9.7971037113,-6.6573490827,1.4545351717,17.6565057538,-23.1348708665,-16759.6156209884,-3549.8510337853,-58.0940974979,134.0947127467,-7668.0846914104,-38.9620068931,-9009.3221046173,-27655.2367346435,14966.5120460109,-117.3238788185,1.2154376473,-35.9526456034,0.654917732,1.428615401,-0.2942564568,140.2854058064,69.9621002337,0.2510482712,-6259.1018699146,-1941.214299467,5962.2829949856,-2.7840505122,0.1840218562,-124689.7784451094,42.0069362924,-8640.3531379349,16.7136762654,-197.9249533844,-19659.3845014608,-2750.9548197172,1.1140191251,-3664.4100395508,10067.8330328986,-0.4865463668,-327.8754941863,-5134.5742154781,1.4257772259,59.4204782363,19463.2113827772,7279.5509219656,2546.3077084226,-8045.3442176313,-131062.6239097016,6287.2639743765,-94767.0727875438,-2.6984199765,-1324.5514691014,-1063.1614654195,284.086675306,-3200.0470353968,0.5346878428,-61892.9858976354,-0.6517624075,42.4762324554,11814.9046291956,-1.3959809259,-94.6650925485,19872.0059335922,1.2296787293,25762.046074522,-1.1049485553,-664903.2051468637,11228.9980026489,-0.3207849133,-17720.7415232707,7301.1916562716,985.2599512651,74368.1506928422,-0.3230103356,0.264169838,-801.9083236632,-3438.1849269139,0.2244710437,-34397.8829529722,-3034.6764208078,10317.6389199097,104.0125175563,-0.3824226268,-0.4003729597,-431.9120405976,-31.6570315404,4120.2236584364,-0.3358378792,1.3274168992,660.4298957151,-0.4645498576,-2.4306505829,-39.4626625799,17870.3706259096,-4962.013130505,-42.5190208201,-3.2175426468,-0.4394291323,702.4393676313,-35593.0110702856,-0.6906275568,-11.520910374,8018.1452304316,-0.519287712,-764.9840377883,-71.0486015002,-21.1929644339,-9291.9671773698,3065.9527604103,-29.1262415935,-210.0887802816,-2104.9125241425,-2933.6752840533,-1329.9897407508,6.3514498223,-182.971942859,-0.1118695301,-15416.3899440726,-62.8487314222,60.9390069105,0.0300204522,-265.4428962517,-2.9678650374,-0.9563730619,-0.687197025,-0.6044992589,-699.9276529376,-0.3887655155,10.9762755185,-42856.337368715,-481.2474901886,-7.515363196,-1.7399090091,3599.1611364934,9507.736920061,150338.1110180236,-0.5333447449,0.2579636027,-12145.564250