encog,BasicNetwork,java,3.2.0,1,1431854072276
4931,-2018.0656504801,19.8875531474,15468.6788890556,3804.2555676015,0.01043852,150.7249110156,72766.2383280379,1397.8031162879,-2087.8511184361,45454.5649628681,-28.3883518867,-2688.9470108755,0.786226446,-128521.4502353028,1.9704589176,15124.254521096,-15878.5613313407,488.1230150396,2893.8591827191,54681.5056835497,13163.5795527141,-0.067418167,0.9124873471,-1.1247968027,-658092.5682166929,0.2035572316,-1.0584422488,37.2213408144,3810.9958171405,0.1805051825,27932.3459854683,0.8998035775,6.156267281,-343.6081868143,0.8408562179,-1771.9820786807,1.8812261221,-48772.7071719189,28763.6882589738,1.3337536538,-1.8976621811,0.9455773169,-0.2964058842,196.8182898835,2.8179050601,90225.8112660434,0.4447977552,250.3081733663,-9.7369571247,0.0285155077,11.14586773,-8194.1579005925,-13961.7448014593,-20.5048929006,1.5773500085,72.1578798804,-4.9460971306,-60.8686254525,-1.0754867308,393.8089985369,-560.878945322,-2183.6777296145,-3.0039802357,-3.1582343536,1.0563179051,0.7629868636,-1157.4173523292,-19.4137417741,429.3914351033,774.2176471491,-2.2547186864,403.2642306826,-58.1002015207,0.5112854847,-0.1609755749,0.0223137442,-48900.2680014459,40701.0465474437,27.3875500022,325.2498507914,171336.7468903769,-103.2573755963,136.2217074957,-14468.9712147934,-98977.8021818156,-80.0357732979,-0.2260758859,0.248677654,0.3906415906,10.9771554464,-0.475586709,18.7304091212,1.145063705,0.1002258901,484.1445528232,-26.7887691401,-60631.9385506259,-2.9974747978,1.0447921767,13873.2560111169,2.5741260461,38429.0745758875,5.9054568238,-78.6622160071,6453.1286445223,-13805.0198440619,0.953489779,-43.8658892488,-12651.313064039,-1.1509188465,567.3552402483,-248.6451995468,0.0946036176,0.6514983701,-2133.9381324365,-9882.6181323932,-3750.8563490161,4214.4352493529,-59.5569736683,-256614.4550557575,-153.9740134985,-14.5064934071,917.2290193357,-412969.9206622069,-113.5258902348,0.3675815891,16.5212752799,-144702.2401241024,-2.7013126471,4.3519417303,6992.3135657745,-0.6804206566,28.8131070243,-12089.42180927,0.7497461504,-2.2747650866,-2.7990857013,-40.7001490207,58698.3059451434,7.4268603704,-14126.8213209617,-3.8637919942,-3738.6522825194,-10784.8236407915,-1.6298200168,1.7477791806,-33.8379566692,19.213822147,1909.4509800954,22.1355807884,-15449.8606605144,-1.0466224558,1525.081727243,1.1988560161,-1.3954807054,19.8276655492,5481.8285066927,4071.2159133394,20.5222349144,-1.9075841946,-1.3079253559,6.3175831642,-0.3977795697,-0.1148227428,-15006.7660300073,6.7976805082,-3.2220274585,-21.8841083287,5.1652225253,-1.5992057628,-6.233193026,-2058.8199958497,-0.1096102122,-6521.28387782,589.4152475511,-0.5260002237,-190.3886085163,-0.0888147979,-0.2318802671,0.4607719914,-0.5549258018,-33682.2862232981,-15919.3373765008,-9.0378215027,34.6375507486,-4911.3147823741,-27.3664160923,-3683.4780006131,-5045.768090401,-46780.4003466432,48.2144228085,-2.1736853482,-666.3593852265,4.669198483,-1.2094199995,0.3026854273,80.9221981031,-3.9208056288,-0.2209469174,-14262.5591248974,-122.6209825148,121.9647812897,-0.714378464,3.1680715387,-1.3592434614,2.5849170376,-30001.3531966668,16.7073200509,-162.9601343466,-7391.9599514498,-0.5558129129,-1.976645432,-3.2972787432,-3068.3798206333,1.0028326537,177.8096619337,681.3378710393,-0.8836868561,4.6079694334,37900.5193604818,-2441.0351851848,-342.6939422895,6045.5180334292,-84.5680361556,1295.0560106618,-223.246671414,-0.4647275422,-126.443605963,-557483.7259931858,235.5717031782,-1.2928724745,6.4234405241,94780.938335051,-0.9284279621,-91.9360045496,4932.082367429,-0.3987969495,-0.3297332661,-4.3192110399,-1.9128750611,34402.2211388173,-0.6090410995,1.2279755441,-134181.4151063965,-0.4219835789,-30041.918578261,-7.7929162985,5514.2986431978,2754.8954043077,-0.1087750604,0.8825507734,10.5334532044,-0.529491409,6010.4924833017,-0.2924141416,-186685.2089867799,-20.8814622167,631.2691786318,-3.8424617449,1.1353048443,6.1911625793,24090.0253733614,-10375.4214045289,32.2980648903,-1.4714644819,22.2609310209,31.9001470404,0.7272906633,-2.5276632892,-233449.2039972044,-4.8535539242,-122.4473535614,0.3260281771,-0.4363347488,-0.1203365405,-221.7926863688,-9444.0484919969,-1.6082915269,1587.764544018,4357.0996394279,10376.8765815271,-17.4288868642,9.8025589713,0.4191257296,-1.8625340179,-1.6110988163,-30748.5651512706,-17103.5870978785,-56.1253959603,97.7058512687,-69050.9778234752,-67.7851287618,-12990.1007794071,1981.5970320145,-14965.6526688953,-8.582047786,-0.3775052989,302.6463729136,0.0280444154,0.0439775918,0.1364927447,97.5610036839,3.1617125683,-0.7572992766,15298.8673821067,-47.5044809443,-49974.8025475422,41.5917096428,1.272581362,-283524.7088264353,-0.812263083,25282.5364647431,70.7087264212,-779.0032310173,48933.7940620752,702.0183590941,-0.2276238061,2867.1291827195,1639.2866417957,-0.14366809,165.5440443256,-1209.3054740757,-0.037750308,-0.2172544575,-106246.493787863,9492.2727975246,820.5855220253,5885.3966799758,-3293.1380545675,5251.4969727,-206772.7230768701,-3.5922768037,125.2094738001,-39259.2008665118,343.0434481982,-1.2017947765,-1.2519736597,91653.1901508888,0.0217124231,0.1067059763,22776.8214082697,-0.3618597207,8.0440860189,227.915194088,-0.0691631382,-356.9838613039,-0.8868045255,-72880.5068848971,15.3328444866,0.4137534669,0.3688463597,-7.1988487635,3240.1749732291,9572.2508544985,-0.3688250612,0.1357033588,-1034.9393853442,-1241.2740286277,-0.9115058505,-254977.8839480762,-0.1283864325,484.6687466588,-125.2216324223,-0.8974417585,-0.4174623296,-2.692196991,13.6793722709,228.2337084684,0.4431785624,0.2181460501,-80.9317968094,0.1736616935,37.9818978413,0.0887571776,-152292.9006931931,863.4826026967,-0.4187156465,-1.0053050255,-2.2930888027,2.8751623662,-1884.7741736765,223.492202966,1.4706227526,-31909.5068409031,0.2701921264,289.2294053362,-0.2724524943,-0.3969785751,1028.7211964863,-19058.4304693291,0.1461441457,-0.6523395902,-1.4871962869,-1.0336272672,-3579.9836867793,-37.968866684,-346.8259053889,-0.426238642,8689.9294640046,-43648.0713810709,22.5765772168,-0.3870939564,6.8970084708,0.0319295712,0.073339758,-0.1845760198,0.8651924072,-1809.3902667762,-0.1347312133,2683.9398273967,175516.921971183,-51.8848538174,-5.4531168446,-1.7608834389,-4432.7834831563,72077.8377326144,46269.2662654454,1.9726543999,0.8504589823,-36194.9540303566,113381.1362914026,-0.0799901271,-80191.1586199599,3753.773716012,-1.3053630711,19.5445004158,9144.5494173132,5.8191059235,-272.5061712295,-85431.3363047877,665.4743938494,3395.4870829659,2.375677092,-230638.6459303261,1.0443827442,-51405.9364417288,-2.6289142499,-821.875554475,5178.7020287092,255164.7744221551,81.6921647521,-0.4328116452,-1.2813382756,53.2655340078,-2.3054156362,-0.3462201425,-2.1031671763,2.3053100622,650.8074319618,-1.1201468232,0.1160059011,0.8190376831,-184764.8816995174,-3.0726874127,0.0122449313,0.2936231036,1727.5504282054,-5.1196308811,-36958.7807963689,-1.2405860381,-0.7152299259,-4880.0647130698,-20.7091079026,-0.0847402136,0.4037085519,-0.2210631803,556.5409620748,-41.7083263687,-1.1189667203,-0.0925644841,-3395.1591352257,-128.7536858039,3029.446030647,-0.5820538713,-0.1859780498,-849.8862786965,-0.7922018279,0.0226374435,-0.5115679871,-8314.1217469985,-918.0894331866,-3.0105554169,-0.6226948099,-4.3065264038,-0.5149711577,268.113191004,0.211738417,-1.6853975927,-3977.5675693172,0.010620811,-0.4255621443,1.0430210459,0.5035129906,-134317.1104913398,-799099.7572277237,-0.5253122904,-3.3439609834,-420.079089244,2167.9622405094,-409.4798705693,3.9933095066,-616.2441589034,-0.7490604496,124.4169351339,-1.7947684063,51.8398315595,0.4281816904,14.5736391437,-1.7884561776,-0.5867064281,-0.4384720826,-0.07320216,-13751.0803669502,0.3779174371,0.7693857148,-15130.795238115,-206.6205141424,-4.4418948829,-1.2563256627,100050.7077131567,-0.2311028378,2714.3925204541,-0.8313977368,0.3593902492,-1657.0535955854,-36130.2254962962,0.2186882685,2978.5153167594,6.2322905676,-0.6832654685,-6.0005103969,-3196.7295244066,-7.0737925602,-74.8626878891,-5.8530266533,-2.6778422749,2637.1648127155,-2.2208697668,-2649.8278824606,1.2087389579,841.7660195797,0.4761869836,-125.7644450077,-26.5830177145,-0.7721414643,-255.3310745504,0.1737745523,-8.6876394418,-0.4786180224,-0.4848863836,0.438456767,-0.0887961434,3.9149654851,-3.9621967682,0.3802656041,2265.5567169075,1.5474221528,5.5572218785,-54060.6092620132,1.809560583,5121.0504468432,314.0974014605,-2346.5563504032,-50993.71002146,2.4457673782,-0.6469857412,68.505138309,2.7898927516,-11810.2634028127,2.7416619083,29112.9176093618,0.1640199311,-18663.3985815238,-5.3204025072,27.2854307361,-23.3103907439,150012.9750055271,-102499.5252217251,6.028962319,2.4944388128,68.0304960098,41.7931830863,-34.4600246538,-9.6803397038,6897.6275771095,-0.4117374135,-279.4168502063,0.5566656265,-6.2272914287,2.2339407387,0.3336897953,10964.1377634963,-5.4613806748,-2073.1232458556,10797.947360126,-0.0506230948,75.2469941298,-17.8385730519,1.902036457,1.6698415947,16.4509047935,-199890.3341633595,16092.7936851667,234.4126213261,1.7546955798,-5883.6690469378,-6.4472160113,-143573.3878470166
   -11592.2716967685,54009.5910481162,48.6499293383,2.6591393466,0.5814373972,0.9993794488,17.0134522783,0.1264504415,5.9446153684,0.0539913772,0.3999764873,37344.4195082089,-18.5818863324,-153899.5087856433,-5.7573702138,-0.4097442969,81753.0218649735,1.8337648742,23552.495069755,18.6792521025,71.0611302736,1835.8873821764,51302.1181108834,3.3134799123,-25.6915792628,1417.9667294231,1.0336797673,225.4602243035,2987.2972360999,1.4993680986,2.0535643691,-2288.2491914899,5417.2182784907,66.6537470699,49269.7874821712,-23.6511823866,59259.2773500916,-153.8827533414,-4.3724471809,573.1558271244,-4140.6449110894,-174.5294573421,-2.6874191085,-237.8541166387,16848.7209247557,-9.4382932223,2.1641017038,30792.8068783092,-0.7039395805,0.5526580543,2466.8387696423,1.4497568189,-522.2014984837,2.9347676586,22.8421295398,88025.6261053409,0.6639075266,-1653.573273589,-0.4085424717,-5100.5091445252,56336.0897123246,-0.0353302983,0.3979341763,-18.1999372674,41.6297207131,27433.1525943769,-7.6353389344,-2128.7719778324,0.7106408982,-46.8845653018,-1.8153423116,0.0592964041,0.7278649052,-39538.4628455828,-15540.3561229779,-27.3052985602,-0.4788107534,26.0046862601,-38.2088145147,-425.1204815394,-0.7637781092,5525.6417112048,31433.1519219219,-1712.6442304899,-2.9926643131,4.7664760197,0.5381925524,124.8666889844,-24895.8258762557,-0.1009777021,4108.8762363661,8301.5299869295,0.8819965772,-98.0316828755,-47.0142794496,1.2722854905,-56.7104201623,-0.5547705157,11878.9751537085,134.2430214146,-627.8997182707,-3.0914408317,72.7369672538,-74.363999047,-200581.4471760421,19181.4271864013,25564.7447753645,20.6510347136,-0.4223360568,-40.66671306,2.9372282561,-0.5932855122,0.2778579752,15.7390718068,-31.4645938798,-0.2738016621,3116.018354162,6903.7577276028,-108011.5891437065,-1.6680923914,1.1308260199,-405594.7501075937,5.1519205219,-57853.72167376,48.151563992,85.9397661799,-130763.0980025593,-1.9383792158,-1.2146921245,-8734.8357934452,-894.0808520317,-0.6747026116,-47.9754077783,6658.6030384287,-0.0309915664,32.6709921622,36849.4862350918,-1829.7203645966,-50232.0171613562,123321.6460856833,-80361.2835108849,-369014.4233248121,-189126.6240801023,-1.0255389543,-947.0082667879,5191.5860196978,116.327556998,63.9605986494,15.8687525736,-618932.0086433893,-0.250835852,-13.8283519949,-183759.4020018993,-1.4213649843,4.0892477331,-8857.7492304408,-1.5138165497,-87744.4023157728,0.0046633086,-10.1971826424,127920.6675734932,-0.514662215,-62.3232000003,-4.1804404962,7267.2998392239,-532623.1547110373,-0.7053333346,-3.9446577023,21741.4376887113,-44.2386536563,-520497.4978547713,0.9839888445,29369.1338197802,-81.8211035106,75.1677266545,0.3363700411,-0.7077924338,-26.809535133,-342572.4584029646,1440.4387636055,0.1031787649,0.4032009754,12.4137087567,0.0602556916,71.5023983117,-0.4702559925,49429.1556161796,4664.8715162197,-1629.9845590862,7.758177404,5.5558776037,6.3422506388,1081.0554050806,22545.4468054466,-10.0842045241,-15.397271768,-1616.9683977699,166.0314230156,-777.0188314525,-47.4476431901,-0.0052780764,35.2649033287,-0.941848954,11013.1234954932,11097.8841920507,-854.1621801616,-6.6729751613,-5088.9058574621,-12.5950677692,34228.5099119678,5168.2280514337,6667.8204935006,2.085009951,-0.9616366479,2.7606007061,1.8890921577,-0.5474627001,-0.6902785756,-6.9280172244,-3.1772176733,-0.5375524725,123701.4259369227,153055.8478438948,49624.9363397427,-5.333252434,0.7963112865,-12227.1739936306,-3.1930396716,-28256.8237238014,-5.4369708239,-32.1383513234,-21645.5841973969,-15475.9857540149,0.4738418921,11.9380452424,2702.3615671199,-1.0472315479,-185.3642499548,-910.0484008873,43.7209116994,-2.274840292,-33210.1153667832,35511.7498012276,-95577.536064626,-292400.4687195316,53728.0788246314,7.9262058106,-24893.847466238,-27.8134188877,-333.0316888581,-2405.8329932424,-154.1911601946,-106.1813394512,-0.0455492445,227110.6566245421,-2.9144445827,75.5875909723,9.6547502375,4.5803653733,-4.2423309237,53361.7739991674,-0.256828986,-50969.1055052585,-68.48584267,-11.0696068221,113538.1544302379,-0.5500200825,-1735.487881162,-17.1756802661,-10693.6058078891,-95019.1869795794,0.9682593598,-0.142451284,-13883.1091655804,-0.4180737641,9219.7560583579,-26.0464020283,-15902.6054243516,-3.5759358207,452.3014793643,-8.0454507574,0.7628689666,115.6952591823,-9311.7669432521,-800.3071652645,83.6703165592,1.0798604475,185.034529917,-103.0320078019,-13.7981088552,0.5338281656,-32169.3567672175,-392.1707688596,-820.0964418685,-26.7225825031,-1.6847042422,16.4291191347,-485.2740544247,-22523.8039457996,-1.7335116576,3204.0825889154,1215.7600443959,3916.3844473397,183.0640974028,-51.2651575105,-8.2358757416,-11.6931423411,0.290249635,-15052.4305471325,-44979.0453217435,-30.4934165026,-0.1012925045,-17384.6514236971,-91.0412742159,-38780.4289446835,56.4668417537,56074.1963810097,-1.1951603635,0.3324650354,25.4236322298,-2.5545170396,-0.122378062,-0.1053382333,33.7276128727,1.2272515481,0.2942517668,-28682.3603482154,-35732.3313337974,-178080.8843177586,-1.3878205746,-0.4048620885,-67828.8742473376,-27.0954045085,1688.8225745006,0.9617939263,-202.935937455,162316.1964816013,-1012.1155335105,0.9176823466,-6167.8340194148,925.1327841756,-1.5228529589,165.7555595831,721.2088452605,0.2005699609,-0.0875941425,-95498.6204453076,2428.5089131014,-7949.0141458765,25774.2026149734,-1796.85035071,-96104.8560020202,-128029.0844973706,-221.6921400873,-19.7827976037,-21490.4392372376,71.6081945592,9.2695652904,3.4216952669,-19866.7189883567,0.5097202998,-11.5434129031,60307.5737523991,-4.030264045,18.6191680441,1702.3351235759,-0.8905312807,-52060.3998058657,9.0973945119,-215048.9306472201,49.803774,2.8963231775,405.6282293066,103.2291665104,-163.827548259,-204456.6587498069,0.4037600576,-0.8829107359,-40654.1740572975,1.9111106811,-0.7937284816,-146572.7420950278,-10602.4742803518,-0.5827915291,823.0068591932,-1.3355606628,2.3347950549,-363.7946629762,18.8841497017,-1823.975679674,2.8216195489,6.8930547564,-528.3180030783,1.5310528151,21.9181397925,0.951369416,-138.9971524236,224.6904421469,-0.6107353312,-0.5681990163,-6.9450004934,2.0850206562,1288.0687037618,0.4578044959,11.9975300267,100897.0651883091,-0.6325683101,-1.0414840023,85.3481512713,-6.1642885525,1092.7506394185,-178.1347700555,-0.2512926196,-66.6579726038,-45993.0470587904,2.9385365755,-5194.4446518245,0.1295649904,-59.7256524736,0.6622522878,4557.5781495417,210527.4973124373,1.0920900226,1.724359741,6.2335412605,0.0430097167,2.2891080752,0.1273166748,2.9622455619,1883.2828075285,-0.0497848811,12753.3444692524,68.4985631943,-178.237935828,-15.6701907864,-2.3355341086,32483.7006321145,-10516.6843459341,-30127.7875942901,1.4878075679,3.0989276632,-11901.6972433977,-2590.7426436484,1.035386074,1015.8771295671,17066.9808529675,-1.1314708867,-88.1134155991,-80159.6775904269,1.7249648636,-125.9482668705,-82022.1408314353,1021.9642704798,-22924.1573177112,-2.0691683045,-1239.0703486653,-5.9303338699,134880.3388448502,3.684546347,-327.3639759437,-154144.2611263753,58145.8342280766,-5.6928533129,-0.3015890645,-3.4754430677,3.4705405019,-559553.6894161878,0.0310152084,-1.7257695854,18.5767189094,19206.4589244855,1.5915647482,34821.1745596829,7.5669671694,-1.7787269943,-42401.2828940463,0.5392877217,1169.1530172124,-14.942436872,22412.4296438924,74150.3662705873,-0.3137153149,2.1032080798,0.4717839272,-11.9472944497,644.8631271941,-0.5353788574,3188.0114046173,9.1490957056,938.5079332327,-1.9879095482,-0.6017158003,14.9873675975,5219.2852479759,-1033.5731857074,-15.8926548889,-0.0324164165,-190.893615,-0.5234674182,-2759.0313363028,-2.0815593103,-392840.3597074809,-407.9495906906,-31.6044455822,-1.3555989518,4.8614982122,-0.5710727224,6.0144680606,1656.1425890906,-1.577011072,-868.1119059285,12.9459673507,20.1283599486,-61.249138954,0.2061567711,-1.4281707447,-25.7823712493,-1.2262952531,1754.8484036598,2221.8133344909,-271.4970139637,-11.7130862025,33.0252745221,14.0591628422,654.5751417776,1509.987710683,-77935.5000606531,145.3309610903,0.1736983169,-35.9285403061,0.9451541747,7.3408009946,-0.1463091185,-45.6683906523,-1.6578579163,0.1281043353,1339.9534753489,-36.0492346864,15422.2331174095,-6.9322321708,0.2571702543,-160179.3236569472,-0.4515107566,19.0517547466,-1.0147454923,-32.3619754589,180.9039724329,54079.053318236,-8.0335584262,-4.7855469937,16637.501143382,-0.4268315534,300.8032266454,-49.2456400914,0.1735552929,-2.0653309346,-295482.9106597172,36218.2967971742,54443.0628636391,2063.0515906013,-2824.0600838006,-26.4492551643,-125985.6647626786,-7.4538950032,264.8377821957,-165178.1571902036,144.7326884231,1.7248438735,-7.7196413036,90790.5018616395,3.1257818765,-0.602283335,-17.3304849502,-0.2358856609,-3.3300597129,34961.0334420987,-0.3047050006,953.7882088951,1.0601491331,-41799.2464040726,13452.8122773992,0.3454023065,4506.5833118943,-590.4327084987,-2743.2381659151,-76603.3964612519,27.0684211979,-2.1755649892,-102195.8573335959,120.413700057,-3.7350850617,-3932.626284458,-21.8667858016,20.9733897293,-45.643640246,-7.6351179426,-0.0885375897,85.1451462224,89.2559912947,-3955.6736039705,-0.3863876459,0.8060891995,208.2708291744,-0.2050289713,30.6712086857,-0.5775001717,-1541.3748766771,-3192.8169173984,-5049.6251236223,-0.4674356056,-3.8294854663,19.2264918698,-3101.8292147937,1.023330793,-4.1412252765,72897.4562155778,-0.3840839728,-5.5111656529,-53.9159677075,-28.3822281873,-2489.4703908849,1053.8277540812,-0.4494650454,72.0686197072,-23583.0787079524,770.4696983632,1259.5184694596,-433.3950001287,14.140160443,-2.2993093615,161.0362241216,-2263.644777755,-40.036024165,-0.0381953235,-5.1876101598,-3.7557392169,0.5715105577,0.5634572071,-0.2441117606,-573.5879344802,-0.5977852249,-2.0051879952,-266057.4967604546,-1394.6077128391,-70.8001961462,-3.8710130759,275383.3093590282,5993.0870496488,11459.2189603058,-0.5041462439,6.3939977809,-10138.4863176727,21254.9593513138,3.796159978,-43606.0509545486,-3854.2634449852,-0.299521042,445.4616254271,977.2846961917,-10.4991722237,-3360.8699245144,21544.6724701143,-5.9656271068,-1953.6167427904,-1.9855882614,-14852.4210768358,-2.3939523357,277.2751901693,-0.5793285711,333.9905994863,98.9397446466,-2054.9622615777,-1082.6435460182,-0.7468872871,-4.0054841335,0.0504414426,-370967.1746901982,-2.5905024995,-1.5895070443,56.0330063984,-2728.7774262217,-0.6928674792,15314.5048180506,1.0166300499,-0.4905693206,-14684.531201983,0.3523329976,325.0739523369,0.2892739343,-12249.2677623095,46830.0418777127,0.2764717137,-0.8193201513,-68.7260799865,6.4549705032,29229.2020808624,-1.6250313134,346.3060671186,23.9131968216,-7.6796298805,-5.0581875941,-0.1024091965,28.5592987415,134027.3224430823,1913.9294660794,-4.7491452941,-0.5009759546,-4.4005557089,9.5445784657,10219.4728807697,-3.0495040251,-245587.9322732653,44946.500119394,-13.4120938495,-0.5161275346,-6.9417915122,-0.4711805529,-447.5398963967,15180.8677659303,-0.4362479242,-672.9603544898,-32999.7337981322,1645.6859001107,-109.4741754378,83.727794947,1.3477893754,-10.5995405678,-0.8972711787,-6279.4673587645,45795.592377266,-488.823299025,11.4722332529,8061.5941918508,-1166.6591188706,-316339.5424032275,19779.1319046482,920.3785023324,28.0166570911,0.3004447102,2.4113344856,-2.7282870022,0.5965930681,0.2342408662,-3.4650474141,32.4947686695,0.643886209,14604.3460093441,-3015.8582939201,-361566.6489125689,-49.4807297699,-0.0641488201,-18442.3244875431,-1.1938242074,-5063.7473469776,2.5693690189,77.4623195276,101625.3133381504,-23674.2688551699,-0.0353836549,-0.5257339295,-2042.6175017906,-1.0464220933,293.9019056225,233.8072531983,-0.0005732469,-3.8087541572,-23134.4587218414,-760.1670391196,-2559.5470809288,500828.0217453169,-190996.2079915066,-263309.3879626648,-146160.4054053905,-1.7809392217,669.6333221956,5059.5662742373,153.3982524615,19.9357006998,1.1807281319,-178.9906712899,-0.7045855656,-1.9860460815,77912.9574513135,-0.3273782682,-16.073711804,-128210.6339126131,-1.5235464531,-1212.5934378469,0.2572488782,-83.9593007249,-13624.6583273421,0.3297078375,-62.3880184259,-0.2237789528,-529.834038328,-18038.0717583143,-0.2322204857,-0.8840783458,-299864.5765090823,87.4311096014,643.4429886092,-0.5847966517,-113.9196286848,0.8724358756,98.3366769746,-0.7713098747,0.4848798832,-10.0696810089,-168.2891543275,3448.0698674086,18.6459279251,-0.8600716912,16.8909270878,3.183306282,-5.1355020544,-0.4315755506,-160828.709335054,-4358.8461004096,-72.7230827689,-14.737863349,-0.0981439013,-1.1248685539,-693.6652754528,722.3769317177,-1.0873567809,-2363.0894417383,-2.2216555597,-508.7844451826,-586.7808510356,-66.72164527,50.4596553632,-31.9426135355,-0.1410639521,2291.4905678444,3223.7145727317,-2033.2846021355,-0.0724632025,-546.1314165865,-1327.0636258383,141.4295332217,-9966.2199731574,12751.2037701556,6.3936541782,0.0669637111,-44.9252072756,-1.0537518567,6.8722495155,-1.1734351833,70.257503906,0.7461371547,0.1943395916,2143.0577174964,-343238.9999208493,-220.8821271894,-27.3578162459,0.9972988237,-153440.0862714178,3.6284320508,-57782.5196062655,1.6361774997,100.9724407901,-89993.3117510006,-0.54502532,-0.3109015456,0.2291709431,-2259.4749144075,-0.594265665,79.1683360503,-254.4031136045,0.5358963499,67.2389117668,20384.71578742,-12.3330834642,-1225.6287227159,2892.3190996185,-372270.7617802965,-264221.6656520191,-68867.4902405512,0.7771462858,227.8720459213,-799.1078350565,-90.6705343314,17.6139891625,-25.3504143498,-28016.9480204943,-13.3382842045,56.5661236425,11999.5085063451,-4.6876147825,-0.0886702042,-16912.1300411984,-0.4530554105,148913.1863028693,-0.1616212383,5.3778952086,14600.8380743462,0.6695664871,-11949.0908392694,-7.1246913435,63.9974098429,65482.3856800452,0.0815156225,1.8929391122,5.470172815,-63.3627554906,-245.523198264,-1.8080735008,32972.3221414469,9.3063037212,380.841952574,-0.2637670592,-1.0135191229,49.8904547298,3924.799168079,-21562.4262374284,-0.9010162827,-2.5105358884,-13.4633133865,-0.8974874368,-0.9889560688,-0.2922251796,-26207.7120316197,-147537.8548184016,-0.0598447073,2.132191074,3.7478657253,5.9182859493,-1124.6251729186,6142.6424268691,1.3124127981,-1356.7539571393,75.4584368139,-0.861606808,-301.7505577783,-1.4995607443,32.1452023346,-4.3938958724,-0.7411033607,-141943.9600144881,-1016.1674360726,-8.2807470102,10.8193412614,106038.120702684,0.7619331428,-1000.7510927626,-367.822577057,4030.4518308709,37.3665271226,0.1637113296,3.2361552419,-2.4488633008,-1.1616187738,-0.1253981724,-226.4948951959,54.4513031408,0.2132703217,582.6612016151,-4659.1487362466,-1184