encog,BasicNetwork,java,3.2.0,1,1431854072276
.291636001,-16.8317080806,0.8109961108,-421894.7895982869,39.8531722523,30102.3789174797,-0.3308452428,-55.2333996802,-88964.9969853582,48743.7396229891,-2.4327933306,-1519.4916045318,349.8946991237,-0.3379940707,514.9931419463,-314.6787020708,-0.9572594512,-9.2348626717,15278.71384813,-32.1250212833,-19930.4113552377,3571.1488606753,-412042.1046713939,-968.6968745741,-168233.7304062542,8.3241900762,645.0119414762,2107.1408191973,274.9325382647,-268.2963884538,-0.3977423838,2228.4163822057,0.33068768,-4.5806221919,15746.1509907915,-0.1624008228,-15.1203483384,-122.8976006554,-0.4428525645,-5010.1895206448,0.215048385,6.0963009163,5426.230368381,-0.8070388355,-1372.3680142528,-18.871502797,35677.5429824441,-448216.3377389927,0.9351718844,-2.3015772444,32880.9167166465,2.2489863482,22762.6847213775,9.2809667405,-17528.8769807717,-8.1695922618,163.3106797202,-2.8398199936,0.0772746531,1.0638393107,169077.2099297761,-126982.9013643783,-0.5233868727,-0.3545295185,197.3711070552,8.6088296802,25065.1347203867,-13.5884210734,-35890.4292232588,32579.9520830145,14236.0615495881,35.1051238483,4.9413251667,2.4408815315,5.4570616428,7298.5845942221,0.2484028474,1277.5595498676,7931.5772923227,-2984.3910066554,244.0103989946,-95.067067633,0.7606512028,-27.1955432327,-0.8779266748,37409.819241742,18566.1159791564,577.9947275171,-1.2873633165,12588.4920794584,-502.8785168488,-245339.2680471121,-12109.5636253845,-2237.1723608445,-8.6098306798,0.4706514396,-172.0737415727,-1.2898186915,0.2810528458,0.6130618139,44.7734308947,3.5034932943,0.5022630534,-26421.0161579517,-57370.1423483826,-80828.6870980622,-37.8787108162,1.3028021071,-167967.4780286875,1.6488181282,-11315.4073958406,-40.8017356441,112.7606314903,112718.76154827,-16710.6907266244,7.3050017706,-19718.0771386296,-2715.4321015489,0.1744197801,-102.205599774,-215.8658441739,0.1155904477,-52.5598811312,-4100.6561848858,29796.9812651802,13967.3609708865,334799.4141013919,91679.6397817147,-386413.9894797152,-52206.6644178172,-5.9804444884,-992.1761279459,-8082.4478531232,83.525171439,-837.7812133283,46.1403999367,-360168.4005546996,1.6854284611,6.6919221361,98497.2630548621,-1.20777877,3.4135156192,-5799.200624541,-1.4863347924,3692.3800464258,-12.9271588419,4.3995235741,-12908.0634120901,0.5875687939,-589.5567656751,0.5894704576,-2564.501222717,-29795.5935204823,0.2204626302,-0.0780447957,2.8014062166,0.4403887809,-51.8849681384,1.1759989887,-2840.8953397283,0.0489527465,-88.4064740871,-11.0134232402,-0.1184796014,-2.8714349364,-8401.4242271293,3971.3099415244,-12.304338828,-0.4519825501,16.9983940895,4.2961040342,-14.6516119238,-2.6047175796,-918.9096405748,-26.6137315952,-14.6312906568,1.3328582371,-6.6372758561,-0.0110964631,-4.0202457578,1629.8499989046,-0.307683828,-217.8384159226,-1738.5384970779,-0.8850914044,-201.2394110515,-13.2772121944,0.258481873,0.6697914592,-1.4854686383,31649.8373587818,3456.8659578955,-26.7408745557,4.5235668472,-3943.9970521403,-31.7398148694,244.0598313279,-33388.7782938442,-20433.2543992935,-21.9537233031,-0.1401695307,-13200.9806250551,-0.6006104892,0.1733482907,0.0536623093,155.6054599114,0.4038701805,0.4489469207,17066.0288702169,-14.82777246,-29129.2855724226,1.6529831904,0.8448399849,152559.2636965452,0.8475339838,-34583.2879821049,-92401.9271952552,-439.5701610252,-17724.1751679098,-507.0360687385,13.3822215457,395.4050328634,-3281.3465838922,-0.2552975838,-153.6924671621,-2619.7272424136,0.7165608779,0.7350897315,1638.0430916255,-847.9589966733,-1137.4341700869,1203.3264411995,-121.2282111642,-262596.4961119053,502.1700571795,0.9841033435,678.6538966933,-325666.8953697743,-24.413600256,-0.227821368,9310.0664648357,-524762.1202025218,-0.8977058516,1.1041546127,-25775.9402484797,-0.7926900301,-20.4522835962,-441.7466373766,-0.2641302102,0.2405906939,0.0526464682,1.7960491096,-0.0340893251,2.2908646974,8.3844741136,-46.7431604186,0.9843266291,0.7856561591,2.5438320149,0.6654060511,3.7711176914,2.1599400581,0.6220839977,5.2340857947,3.027751628,-133.27897846,5.2998013746,-48.8922476216,-0.7414247078,1134.251806008,-144.8464541178,-0.5999246929,-0.8747787387,12.0252341926,-34.58277652,2.6924918113,17.5250064647,0.4968612819,1.5173253571,1.7391311543,0.859808242,0.8474900017,1.1605550909,-775.8016054233,0.3982961325,1.1650674371,0.985554077,-0.9577591649,2.0779994587,1.4606887948,0.5292906803,-12.0136282624,-12.7830662315,-2.24980267,-12.1846470916,-10.5427159344,19.0451371495,12.0620413053,9.5859371866,74.4400080851,-27.0319020831,-0.3113344082,-3.0161162071,-206.7530338402,-3.6757889463,0.8588813461,1.1435050145,1.2022718871,0.5054613435,0.8372416445,0.3047047867,40.8640184531,2.0067420257,0.4180082087,1.6330041381,0.5359790231,1.1988452809,1.9015597406,-0.3284358794,0.3326749941,0.3151350611,0.8667103023,-0.398122042,1.7763635033,-0.3028683495,-110.2886778277,0.9118864718,-0.3753171331,2.1449410282,0.8056456499,2.2923892504,1.943721696,-0.3464593449,0.8561884478,0.0297043838,1.8420227339,0.7475355332,0.7046773129,-0.1413194015,-25.3306082439,2.0860232196,-0.1849410843,1.3689691047,1.3942866243,2.318636161,1.9141873705,-1.7216693293,0.0435779032,1.4827318445,1.3815985074,-0.2725185355,1.4871779469,1.0931469824,19.8085823208,2.3304306685,0.2156064707,1.0425410832,0.1348476506,1.0207583615,1.8123750277,-0.1603104679,-0.1735394745,0.202037787,-0.0046900104,-1.2076864223,1.2163846583,4.6734442354,-5.8544944029,2.4571668778,2.4717129836,0.276766594,0.4050887287,9.6681131945,2.2833985913,-2.3835083941,1750.1313706178,1200.3731439502,-1756.5118331349,1165.4300280308,-3004.5620699935,1723.0147052554,5295.6130924424,-1184.0565151684,2085.7574615349,-2202.1746460587,2290.4311035541,-6949.7131539019,-424.7492938147,1750.0924895935,-0.479888927,0.716143941,1.2108736776,0.6510304182,2.6070826589,-0.3352278301,-8.9592933983,1.5861415934,-0.8765527561,1.5367493529,-107.7790771555,2.6363758139,1.8499533816,-0.2526069795,-504.1285940336,-367.6620038651,4074.0888574337,-10.7637032713,5822.3541238004,-3543.1306568776,242.7290085584,3535.1142191564,-3684.1755674502,3473.9952853641,-4847.9167698368,1252.470719835,160.5724950936,-3708.8302274369,0.3136680976,0.8993561202,0.730217854,1.2677902542,2.829830213,0.5672313694,-65.3767183537,0.8940513672,0.5121900895,1.7532134175,-0.9347977175,1.4858356309,2.3762915398,0.7920757702,-0.4854442136,-0.9900074761,1.6015007311,-0.667400682,1.597514281,-0.7012915109,-643.9401954777,3.345158098,0.3508463033,2.1558816508,0.0453009478,2.4386439165,2.7898780112,-2.3706459774,0.6631278523,0.4587852264,1.3651368702,1.1097563657,1.3191409443,0.0387815362,-387.8180407248,0.7262659954,1.5169642092,2.219135971,0.3707352916,0.6554939042,1.2140260739,0.2256645399,0.5255487117,-0.3725666425,1.3500848031,-0.2976095253,2.1147553634,1.2080458191,-71.3990851027,0.9708966628,0.979900687,1.8089036822,-0.2810869545,1.2706536191,1.4114001545,-2.0930613531,0.3837608008,-0.0948948268,0.6707602741,0.7447072584,1.0524225594,0.4525567676,-8.7329518553,1.4062569435,0.5412887372,0.5656274937,0.6224504151,2.2214057466,1.1555449365,-2.0171069817,0.351883467,-0.5757090295,0.4761010249,0.8312730984,0.8669294878,1.8976162955,32.9097386397,1.9885516872,1.6738177076,1.543757913,0.0978346046,1.1081262758,1.3826051747,-1.7555992492,0.5907678721,-1.2948528296,2.6403134448,-0.7116406338,1.917150003,0.6309840809,-15.8473257345,2.4005520339,0.5804910509,3.2921139479,-0.8576938253,9.4476912502,1.9919860585,-2.4745763536,0.4403329625,1.3421757348,-28.7749535008,2.6344015913,0.6244838124,0.93683154,3138.8430595889,-31.9587902196,0.2572550414,0.946776973,1.0378362624,-4.0417787114,0.7393378256,0.9896417138,0.0957328019,0.2011672597,-0.1369684328,-0.6483996539,2.3792928583,3.8231385266,-4.4370969177,1.4057184002,4.5011914339,-2.7901703428,0.6438717211,8.3299585494,0.0949182385,-2.2431199474,-0.2820611629,-0.1004810432,2.0777816067,-0.9041925941,2.1884325797,4.8882797272,-329.1963946316,2.0312160739,-0.4427543484,1.9016220595,-0.5594379054,2.1849327291,2.5074320698,0.9381657294,-0.4302703853,0.364706728,1.2835480911,-0.0990688494,0.4095633456,0.9033412779,-5.4120447591,1.9010295684,0.7882253701,1.5679631026,0.4674381201,-29.401604601,2.4087242667,-0.9458411212,3.3030677344,2.0214787873,-19.2554675839,3.6813338356,-10.832182936,2.858694746,5809.0446872224,-51.6315596304,2.3357661173,-0.1747436706,4.0246470466,-10.0414161871,1.447860876,1.0524536775,1.2042790091,0.2694973538,2.113218864,0.6172660176,0.1049959106,-0.0665992707,14.008321526,1.8779059687,1.0469872166,2.0668705335,1.2260595896,-3.8910361376,1.6380728684,-2.1182904604,-0.1916317983,0.1899299101,1.8752750309,0.7193932955,0.6812892423,0.6380341159,-1.1722053204,-0.5810567797,1.5869229973,1.9419611237,1.0100291599,2.2605156647,-20.1255547072,-0.9203025115,-0.3148433578,0.7423693443,1.2107273627,0.2640013687,1.2012706865,0.6283918409,5514.3782231296,-196.3123578442,-0.3472834285,2.2297876631,-1.0964635944,2.2241495755,5.3105932155,-1.1215910645,0.6857305558,0.2345414142,0.7266587924,-0.3879180254,1.5151705517,0.1734048668,9.209848116,2.6121919718,-0.5855538307,2.5920491597,0.5549596636,2.1428275341,2.2062563494,-2.438894984,0.3614916319,0.7457003771,1.1292110968,1.2222423185,2.3100806471,0.3635621762,8.9291106359,0.514955362,1.3733950624,1.4641870708,1.1586996499,0.8440296877,1.9549660028,-0.1972750118,0.4435834924,0.2509710655,2.0275395225,0.8831633294,2.1038576344,-0.2019910468,-125.6135953422,1.8220554425,0.0438590162,1.1280297735,-3.1972244766,2.0280194678,1.3396751882,-2.4347369445,0.1559260528,-1.0793162334,2.9210537608,0.01892933,-0.5048220586,1.4836379381,87.3627144425,2.4466671875,1.7918973824,1.6587234946,0.6829913543,17.2190435537,2.4527462902,0.6496229972,0.4073245204,1.0153084956,1.9508158697,0.881164595,1.2318899702,1.1431498978,-0.4388380303,2.2845536594,0.8005667341,1.5239099532,0.263921899,2.3397536329,2.2080972681,-1.0237132156,0.1295231082,1.2168743238,0.2023113695,0.2819255615,0.6482541365,1.3242059129,-2554.0827297715,0.0756163011,0.740699998,0.2433785748,2.1901056539,0.4753236546,0.0905282965,0.4959325382,-0.6269804295,-1.297104119,2.3707178017,0.2516949019,15.7974564188,2.2757008641,37.1673645117,7.2160170694,-1.3375811878,28.2974644162,-718.9202206038,14.0316272491,14.6305471715,-3.9144328963,1.1381233443,0.5578488012,1.1337160973,0.3434784474,1.5808477788,1.3707322382,-48.7778046876,1.0836917204,0.1183452725,1.5619658231,1.944062588,0.7990480727,0.4395503127,0.3394032661,-0.0931940177,-0.8086683288,2.0717640195,-0.9196493051,2.4790651199,0.197336703,112.2287136633,2.5845961088,-0.3516800964,1.3525136192,0.5880178096,2.6245553457,1.5043495674,-2.5696259642,-0.5059713037,1.0061849348,0.7210488475,1.2900601954,0.7014878193,-1.3183148661,-209.0152391389,2.2667986268,0.405286817,1.450727994,0.5351551106,3.3228709295,1.6507393925,-2.2113280395,0.6567137399,0.2498185123,1.3571225063,-0.2147724888,2.1550133043,0.0350301719,2.4527533685,0.9887251279,-0.2004896502,0.3800446785,1.3112266714,1.1722045767,1.1901949765,0.2993731061,0.8633853332,-0.5276600735,1.525487104,0.283099279,0.4374456318,-5.5848212647,-69.0225692245,2.4063811202,-3.8965361015,2.0963974946,10.3493520851,0.8480117451,1.6621339179,1.1926810988,-2.1980974331,-1.069185841,3.2089050079,-1.1975616806,3.4786378487,-1.4795632818,-520.6740149378,2.0482387674,-10.6900946078,3.7070048411,-43.2761005577,4.2628696606,3.9674351664,-1.2253018952,0.0586981695,-0.2450585824,1.0696995624,1.5487618752,1.79064293,0.8490368029,11.8368716007,1.0656246457,1.3597956167,1.2598760083,-0.1549649361,1.2833589919,-1.4967023596,-1.9136637163,0.3597712616,0.9735832901,1.8182469949,1.3167544104,0.727227988,-0.2793753747,3.9847526349,2.0368153154,0.760022531,2.2309505253,1.3161587666,2.1184547952,0.7602929272,0.1407724986,1.1234255934,-0.1547322339,1.4208884536,0.0296661409,2.5851494396,0.9247467244,3.8515342745,1.8779700814,0.5060670224,1.2655687326,0.7669840647,1.877032384,2.6371835815,-2.1349907223,0.707036412,0.3744131449,1.4277650369,0.5837887226,1.8152367214,-0.0170457084,-94.804135329,0.7294422754,0.1643547102,0.9778655229,1.0178841362,1.6888848375,1.87740059,1.475451277,0.6372305003,1.7587475001,1.8254618854,0.9445823945,1.6944192672,0.9459501128,-289.2055493409,2.0820403376,1.8949750061,0.8364389324,0.4321354503,-3.6136500548,0.4426775815,0.2540728789,-1.2058645306,-1.4586628096,4.9697172867,-0.0264551942,5.6946583235,-6.0378297823,-585.5652667663,2.1536398963,-17.4816345148,4.4135436417,-1.3573339866,3.6831869524,5.0228735573,-2.0209155971,0.4979700325,-0.059935381,3.0419636416,0.7280375201,1.7765692599,-1.2885720932,-196.5864438709,1.5004261958,-0.692704489,3.0688812521,-0.6212905235,1.8408861367,4.0354555724,-0.3180622921,0.1172714183,0.9675756798,1.230879837,0.9525012959,2.0713436922,0.4840588822,-44.8104345764,2.0746690135,0.1120489312,2.499467965,-0.7582496209,1.5899153016,1.7318832775,-2.2384985862,1.030708625,0.3908842676,2.4016619517,0.6045993409,1.4551447412,1.3440057906,0.9288916002,1.6975984936,1.4767249318,2.5155143629,1.1248210108,0.9622175579,2.5450331296,-2.4898411965,-0.2283469073,1.4294448734,1.1753987563,1.3661652951,0.6530367479,-0.1519506765,-50.0838273357,1.1815143981,-2.1777640219,0.359960618,0.4799667487,0.318058343,0.7815852484,0.1522945747,0.1000613086,0.0259741737,1.9172765435,0.9692829222,2.1875781467,-0.2560740138,-152.0580660887,2.6887442206,0.0436934405,2.9420207591,0.7592909306,1.7447576181,1.301998639,0.6860111041,0.444330886,1.5243314933,1.5809084313,0.1599357603,2.3648071191,1.483041587,3.4470848124,1.0485933896,1.3051899615,2.2771553435,-3.4687633951,0.691097075,1.0131281038,0.4738462812,-0.5196142294,-0.1032317561,2.9192178722,-0.8608831737,1.0202390939,-0.3889769901,-593.9226153103,2.7042330415,0.0280599305,1.9786345156,0.1738420109,2.6435312118,2.6074506914,-0.3738063831,0.4141591077,1.1317184986,2.1883768759,0.6034631683,2.7942545341,-20.6855004838,125.3432692648,1.7250589479,0.8827982047,1.7819128416,0.2809160229,0.8757097466,22.9194457322,-1.3019028558,-0.1232321011,0.3495237181,0.9494174469,1.3571284239,2.4697326257,-0.3618198721,30.4529291042,1.82938715,1.3595628189,1.9248707428,0.8381892633,0.8731014772,0.3978947665,-1.815555976,1.3040388784,-0.4332872006,1.718975606,0.3245395712,1.223417534,0.7358457244,1.1844423911,0.7087265089,-0.0262694386,0.5901919973,-16.9674055908,1.455790818,2.0726030673,0.6703543439,29.2697604255,88.2911876886,-24.8500735552,27.8403757344,-25.2398523278,19.4885426241,5981.1324429571,-21.6873393342,64.1519854555,-24.72152513,147.2458730839,-22.5552262708,-53.6184912699,24.6746105478,-0.336991746,-0.2547973187,4.8141582037,-0.803910279,4.4327226954,-107.2289565617,2258.3043841156,3.9587923009,-12.2812465527,4.6497176501,-1.0960611744,4.4111179152,14.6066959413,-0.9508849406,-0.0296319932,-0.5869061257,2.1926115556,-0.2124744702,3.3231167115,0.6261213532,-58.1111502914,1.7121152966,0.38455456,2.8466953878,-0.2621012152,5.0415657877,3.3918123289,-2.1245069133,2.0974461007,1.810186677,0.1923396956,2.0959981546,-5.147619509,1.7519896235,1448.8234371087,0.9295233618,1.5796725291,0.9547343454,23.2308051907,-76.1215372055,0.3597456257,0.4103368672,-0.5353825708
   -1.2109338809,2.4833675539,-0.6391160905,63.7277243788,-0.0802326896,2.2036226247,3.2353056571,-1948.1671943293,19.4110277342,-1.1863955319,2.694970515,150.6233054751,-0.4631686209,0.736998735,0.6650418416,1.3205298809,0.6386601629,0.731047754,1.5088954581,114.2442873134,0.7597747936,1.3564771988,2.1130678777,2.4396630574,1.1214226516,0.7971880247,0.1978306803,0.8083574368,-0.3748041976,0.8388391448,-0.3294036993,0.6250772937,0.0074346173,-41.9600308756,2.0961874011,-0.1927120767,1.7125535075,0.4295015347,-0.1458615745,0.5599206555,-1.2255497231,-3.4378172568,-1.4600325824,6.9103957484,-4.9198096151,7.7245523586,-4.9002156151,25.9814886423,5.1145092261,-6.8880946658,7.5818783215,-6.1115525651,7.0901132535,2.560196963,-6.5553088037,0.3302101265,-0.2128585347,1.9846290314,-0.1831205742,1.0117201388,0.0353026936,-111.1572462983,0.6695780091,0.4752177501,2.2232897499,1.2391670703,0.5269036354,1.4770347584,0.0546072035,-1265.4518794871,-1254.5697221239,247.6978488972,-953.6298137433,3471.9535427216,-218.1807102252,147.1948489491,1012.2771498899,-1973.116390981,615.7278529082,-3633.3618739202,265.1076945182,413.5277924367,-1267.6774529249,0.0109919185,-0.3099001066,1.9154923243,-0.5894235017,2.3493575881,7.8104891758,-189.4370248979,1.1823283035,0.0743565494,0.688416198,0.3646445976,1.298243904,2.1813778745,-1.204995748,0.7434361876,0.6379099624,2.2998184075,1.3666681166,-0.7026182006,1.3548799188,261.4760040685,0.9702113258,12.963815624,1.5328614619,2.6715311125,2.0668867076,-0.5706597487,0.4614546704,-2.3567929845,-2.4082071595,7.3339093557,-3.742083732,8.0423463386,-0.6479712277,-841.1254991922,3.9450599519,-2.3643578006,3.0050711482,-3.198675641,26.4075976923,3.3756439251,-2.6081905411,0.2893833965,-0.4247801235,0.9666963524,0.3415961815,1.2416749627,-0.0243926504,-0.8342280557,1.0908109987,0.3260404655,1.8796649215,12.2019440318,1.3127006049,7.2328552927,-0.2581445097,1.1849293934,-0.1815051786,1.9136077534,0.7327353961,1.502928816,-0.1571162266,-206.7586132003,1.0099542263,-0.3731375613,1.4172897136,0.2062593658,1.0613354387,1.0979688323,-0.9341055935,-0.4800676918,0.1579076325,1.6808390395,-0.032082317,-0.7517182876,6.6615828667,-5.184791983,1.93238511,6.105542697,1.2329100748,7.4452979196,2.0534707744,2.3127702749,-0.2307788828,3.7732800984,3.9135973215,-1.9372601919,2.7958724125,-1.0782397471,4.1986725134,3222.0047757301,-0.4549232757,5.6076283041,-0.0256058426,-11.7244990248,1.7065392344,-0.881016105,2.7823108733,1.1338854136,0.5508956424,2.3580798496,0.6468096406,1.5567015612,1.193761883,63.2489530792,1.5396125435,0.2780929728,1.1573133152,0.2268056876,-0.0507255539,2.7725528761,-0.9918672295,-0.8365883214,-0.6469384117,1.4454640742,0.7409936783,2.6080115343,0.9019178289,-429.4074965844,2.3306542509,0.6100704125,1.1306037909,0.8678479888,2.5992426174,1.3730694543,-2.3555243384,0.1126589336,1.2960135981,1.5222779983,-0.3884066906,2.1019385379,1.683352366,23.8677898904,2.9264993663,1.2663082522,1.869411172,1.1008030598,2.1690844608,1.6292159819,-2.5829244512,0.9947714993,0.8234755848,1.3989404775,0.7955970489,2.3517030264,2.7467477988,-12.5651558944,2.1038971057,0.2583639927,1.792928977,1.0119996828,1.7244284693,1.4688660215,-1.951025124,0.961068897,-0.4893756012,1.8338679742,0.6439184332,2.3718289787,-0.3883905911,-19.2853941918,2.5225534495,1.0377470929,2.0278761786,0.5780888599,0.8939467677,2.2121178123,-1.3784317273,0.069611085,0.3766534067,1.2142010696,0.4829457652,0.3661663213,1.612664907,21.7320376391,1.3694412624,0.0634921676,2.1458977837,-0.1717661216,1.2948988751,4.2308591664,-0.0795970681,-1.7766966546,-2.6693841422,4.5015760226,-1.2898319604,6.7148783876,-1.977384991,-39.5484428547,5.3402778252,-8.4961660798,3.9848566207,-2920.2726164743,8.2562118337,6.1074812619,-4.5285225575,-0.4079447725,-0.7732614724,2.7894348979,-0.3880299626,1.0557678833,-0.4858026217,-10.131810772,1.2597222164,-0.0280945863,1.0450402128,-0.0878943186,2.218776233,1.1919493369,-2.2674898609,-0.6419818686,0.8546533842,1.4358544879,0.2480095632,0.6515245435,0.1072711872,-22.7622767553,-10.0880411927,0.625151051,2.3730369734,-0.7547320487,1.2450598924,1.0081966276,-1.3386888488,3.3107715149,3.0041032713,-1.4576248643,7.0223551865,-1.4352340972,2.5792409834,-591.5685054337,-3.3712061974,3.4826938951,-1.6110363641,5.8730230489,-65.2789631741,-6.6923661867,3.3817033755,0.6969948667,0.4523396978,0.9466256185,0.8509957065,2.7692765948,1.0368616278,-53.7087807926,1.0866663213,0.120359572,1.9157279267,1.1262148395,0.4785916243,1.2599969093,-0.8140579244,0.0834001462,-0.535068698,0.8235993704,0.7373899516,1.569718863,1.0491399967,38.3790167894,1.2153191407,-0.0049575359,2.8290966903,0.8143993612,0.3805158043,2.4838688013,-2.5402023217,0.2915734558,-0.0313596894,1.8559647144,1.1622667789,2.3998234619,1.0331136764,14.6271392332,0.957509429,0.8213064658,2.2462529579,-0.2549205989,0.5281561356,1.8060602811,1.3670388629,-0.1622712118,1.4110529676,2.4146511954,1.4317370918,1.2665423684,0.4823032958,4.2474461951,2.9760754503,0.2788077986,0.7480136246,0.3768053395,0.3225204676,0.6460146136,0.2066520902,-0.368351414,0.4608024495,2.863243117,-0.3444638886,1.4814088801,0.0671206717,-381.757759957,2.0621907565,0.4128077708,1.9883418935,-0.1440257565,1.2539838436,1.5703240939,0.5013968132,-0.4869065901,0.5045701031,2.5288859589,1.1495424337,1.8358442419,0.808798942,79.1908459567,1.7658127754,-0.7056092078,2.4985654792,0.2996285057,1.5547675032,1.0039777267,-1.3899870248,4.531720121,1.1981542616,-2.5888588908,4.8604516176,-2.0925100101,2.3266813073,-1854.4926703087,-2.7568050894,-0.7007323102,-2.5216929029,-757.5315840623,-1.5221826504,0.5707065266,3.442127983,0.2399808457,-0.9155053372,1.2809190505,0.5591742495,2.7901035701,-0.6101862096,60.3301045542,1.579249058,-0.5187259502,2.2493830281,-0.9557384169,1.8818395029,1.2908423801,-0.2296262448,0.872416564,0.0291897237,1.2949974065,-0.5264063149,2.0688348236,-0.2241029159,-2.1210405327,1.5794827829,0.015947233,0.1359207446,1.1074378811,1.8895119875,1.3670099631,1.0599086377,-0.4346490013,0.7413734544,1.5991092585,0.7810856148,2.0123444135,-0.4448618494,-2.585675952,2.8244598503,0.5581625388,1.1652838367,0.0849690747,1.0295744184,1.6792207562,-2.2129270431,0.2902914128,-0.3356272075,0.9389751649,0.0290488102,1.0007905357,-0.2644266672,31.5354940424,1.317060642,0.2416428216,2.6252548601,0.9959818219,1.0100047387,1.9011929725,0.8278183586,0.6500258708,0.5617814791,1.465991056,0.0331257961,0.9868703561,1.0904601098,-106.5458608079,3.6531864621,0.1092183125,0.9588514946,0.2240042009,1.7849962617,0.9486365069,-0.0854229138,1.1605641228,0.4674217981,1.285606423,-0.5031604735,2.5578818992,-0.583292718,-13.5109316245,0.9947415848,-0.6470690049,1.2635521499,-0.6499948059,3.0908447794,1.5655845973,-2.6195518822,0.8111808082,0.2897976532,1.085972743,-0.0533380031,0.9992121241,0.6018217957,84.3055305841,2.4270979639,-0.2427821785,1.6896465604,0.6532993375,2.12854793,1.4125085841,-1.39507642,0.293486031,-0.6340972385,1.4210483846,-1.2430958698,2.9689373491,6.4841017192,-306.3138046838,2.8328855696,-0.1627880191,1.8318688842,-13.2118682866,8.622096929,1.260842289,-3.0396437774,0.548592516,0.429073572,1.9610466492,0.2591938251,1.2195026127,0.2667809992,9.719525621,1.0082969599,1.1061738056,1.0259352559,0.4575888829,0.7049759203,0.4023649388,0.8852662876,0.9995407105,0.5725596954,2.3697442441,0.228382723,1.2739141093,0.9185602965,-2042.9824872308,2.0574293064,0.3139594489,1.5925937127,0.4936406787,1.7292763347,2.4322030963,0.4237049248,0.0856659487,-0.0141182685,3.2051458113,-1.2038878418,2.9845646625,0.1013728988,-514.4552986662,1.9248661448,-0.6276017271,3.0101281425,-0.983324052,3.1264511769,3.7671844695,-1.5322104636,-0.6433287885,-0.1750941315,2.212807619,-1.4291074124,2.5748462938,-0.4548651633,-76.3501770202,2.3036368424,-3.570603611,2.9880686744,0.7426284811,3.6779752978,2.5206049114,-0.6070742404,0.5454400511,0.5751834822,1.9144120264,0.4726706477,0.7289528435,-0.4361380383,0.5063638036,1.5561128308,1.1952089596,2.7315152027,10.9137215478,2.3813128662,0.9533263931,0.6946262562,0.2244984417,0.0992720482,1.7271349788,0.9315695284,2.2189137414,1.3688668078,17.0154585635,1.0360167763,0.1063991217,2.3953837181,1.3035246668,1.1914424333,0.8059959168,0.1880069185
##end
biasActivation=0,1,1
[BASIC:ACTIVATION]
"org.encog.engine.network.activation.ActivationSigmoid"
"org.encog.engine.network.activation.ActivationSigmoid"
"org.encog.engine.network.activation.ActivationTANH"
