encog,BasicNetwork,java,3.2.0,1,1428795317549
[BASIC]
[BASIC:PARAMS]
[BASIC:NETWORK]
beginTraining=0
connectionLimit=0
contextTargetOffset=0,0,0
contextTargetSize=0,0,0
endTraining=2
hasContext=f
inputCount=13
layerCounts=31,40,14
layerFeedCounts=31,39,13
layerContextCount=0,0,0
layerIndex=0,31,71
output=0.0037043616,0.0016441021,0.0066818957,0.0233729626,0.0027488816,0.00938221,0.0027673021,0.0311885135,0.0675272352,0.0084061829,0.0335467846,0.0199934454,0.0024986441,0.001973696,0.0559382076,0.0020668144,0.0451903386,0.0042704512,0.0404734102,0.0221481902,0.003160863,0.0029872499,0.008706931,0.0122419431,0.0019561293,0.0032100936,0.04200165,0.0030843228,0.0045459766,0.0091567455,0.0064848825,0.0147808309,0.8165173883,0.999950448,0,0.0003652439,0.0593518388,0.0000000174,0.8756273655,0.0000078948,0,0.046777477,0.0218964459,0.0006940678,0.0000000046,0.9999990921,0.0000193171,0.0000254973,0,0.0000008427,0.0067916051,0.1297561217,0.0000002791,0.3619554843,0.0000000034,0.0030206872,0.0000030339,0.6990551453,0.0000001369,0.3457013184,0.5041408748,0.0000000013,0.0000058415,0.0000002152,0.0000008574,0.0000000146,0.9962964753,0.7053296348,0.0000000005,0.0000122011,1,16.0265977005,4.4942568426,-5.1413820426,2.8512953422,-2.2778816368,0.7002045598,-0.0609554941,-1.3833430533,1.0551084855,-1.4554502091,0.3472206836,-0.3696066704,-0.6185762263,1
outputCount=31
weightIndex=0,1240,1786
weights=-0.2646872653,-1.1806498076,-0.5626387296,0.5106783021,-1.0939649321,-0.4112284958,-0.317080129,-0.1847534474,-1.1868985832,-0.6957062277,-0.9827809506,-0.4410039991,-0.644765624,0.0758479972,-0.475150305,0.1983966387,-0.9137325514,-0.2662914058,-1.1511179604,-0.599924623,-0.0708032803,-0.4024450966,-0.0605517715,0.0971386272,-0.4088339775,-0.3980685327,-0.9714707134,0.0011999511,0.1437833334,-0.5413052046,-0.69906405,-0.1108211345,-0.7873058944,-1.2016759677,0.2834177094,-0.4447207994,-0.7953965834,0.0778562754,-1.1973486006,-1.403329789,-0.4132952782,-1.1033873293,0.0265674506,-0.219021204,-0.1843676805,-0.8968002263,-0.4155913105,-1.0169262821,-0.6766826054,-0.1090615592,-0.1933970477,-0.6359506533,-0.0126672935,0.0153718317,-0.6447891669,0.1559760524,0.0403005164,0.1821585001,-0.4227717724,-1.1353390857,0.0592033544,0.0214935718,-0.1696010186,-0.2544860675,-1.074874585,-0.7299112729,-0.3448097848,-0.4937904712,-0.976248286,-0.2286487411,-0.8958573004,-0.0675839886,-0.5639075687,-0.0991292123,-0.263542726,-1.013032561,-1.0419214941,-0.2300271613,-0.0793493049,-1.4142755338,0.220386322,-0.6110532419,-1.0558969974,-0.6919956175,0.0588065928,-1.2686342191,-0.7643007095,-0.8896387493,-1.1347582289,0.5190575724,-1.2269733707,0.2161025199,-0.2644715143,0.0784060078,-0.4564689739,-0.5492417741,-0.7524759402,-0.2383996368,0.0268174483,-1.0890341528,-1.1018682252,-0.1024246063,0.1602745721,-0.2053375789,-0.8885998352,-0.0158173545,-0.2907811913,0.2184627264,-0.9196179414,-0.2740620406,-0.4651270712,-1.1032088621,-0.9601150882,-0.7267009235,-0.9738075876,-0.52576478,-1.1138628124,-0.636385712,0.1827221695,-0.0226497942,-0.6042216003,-0.03826028,-0.6652143909,-0.6408450285,0.1556442532,-1.1144674126,-1.1666930276,0.1283050584,-0.7025267276,0.0635675144,-1.0118232168,-0.4962450487,-0.5322235964,-0.1289799966,-0.4086219585,-0.1336747968,-0.9919590831,-0.0665450063,-0.6281042078,-0.2316503505,-0.9269897647,-0.5826564672,-0.4881293359,-0.9424884497,-0.4330375694,-0.6248136393,-1.0436126998,-1.15012158,-0.1223198335,-0.7072520991,-0.5541759677,0.2840950555,-0.0667512005,-0.4695862398,-0.8649762671,-0.2344180439,-0.8921492709,-0.4357830844,0.0286325727,-0.315170983,-0.1230625278,-0.9637474481,-0.9340150503,-0.250163547,-1.1541100488,0.140506804,-0.5809213105,-0.3411118698,0.1835050008,0.5459127525,-1.0349590434,0.0817512051,-0.0910456971,-0.6487985145,-1.1351795425,-0.2132307705,0.0545956068,-0.3430782723,-0.8776082114,-0.83946859,-1.2710720593,0.1146250845,-0.4883028931,0.2462697434,-0.8073697378,-0.8263785801,-0.1584106472,-0.2145818886,-0.8398717752,-0.323435982,-0.3918176381,-0.9753009802,-1.1081511431,-1.1432937584,0.4612217039,-0.2355860117,-0.4579780693,-0.9088461442,-0.4597315106,-1.2267613185,-1.262939865,-1.0296043937,-0.4782275922,0.3382027851,-0.1862179069,-0.9781817769,0.2202475004,-0.2950086574,-0.3628094521,0.2557429824,-0.9105671056,-0.4796746696,-1.0544720092,0.1647563856,0.2224652658,-1.0152214547,-1.1326362674,0.4893170344,-0.6366243162,-0.2061352703,-0.8008557594,0.2448075294,-0.5366417958,-0.2741922625,-0.8169576322,-0.7359320606,-0.1512423238,0.3492165824,-1.0500181088,-0.7112388372,-0.2747362502,0.0136343437,-0.5955394286,-1.0832404238,-0.4770958726,-0.0627644934,-1.0089263366,-0.5456434612,-0.4346017033,-1.2706197175,-0.0654557331,-0.5504758975,-0.031837281,-0.6594570202,0.2290133596,-0.6288671636,-0.7948094376,0.1635006073,0.2506776819,-0.2824182836,-0.4231922347,-0.0053613944,0.1112273783,-0.0998508409,-0.6928449107,-1.2809061172,-0.2798252875,0.6250311152,-1.0283334214,-0.4670807825,0.093166176,-0.7921443742,-0.7748432767,-0.208664437,-0.7105777477,-1.019181218,-0.8568578289,-0.8406270546,0.1434880599,-0.8725521986,-0.1915882568,-0.3769842456,-0.8663221191,-0.6248529475,0.4009120141,-1.1469662515,-0.5243610262,-0.5120342442,-0.6535290856,-2.022503868,-0.6461738461,-0.3885936378,-1.1482997467,0.3664215846,0.1435273646,0.3785711139,0.310748134,-0.5752054934,-0.8015222093,-0.4178301808,-0.5320547732,0.1906437332,0.3666111879,0.5252087182,-0.2167638721,-0.0119696868,0.4562745917,0.1431164879,-0.7478155896,-0.5927417121,0.7503085002,-0.1587568116,-0.4378043029,0.5348488174,0.0108790676,-0.9644191372,0.6864401416,-0.1332360054,0.3491696076,-0.3228393088,0.2796766453,-1.0044621676,-0.1016650494,-0.9974540733,-0.4004755585,0.3003981778,0.3679886716,-0.307717881,0.1759872356,-2.1741114325,-0.2350324806,0.0927583797,-0.0348111637,-0.295496357,-0.5681520306,-0.5959788945,0.7415003208,0.4224023188,0.6337860375,0.723528238,-1.085012297,0.6429309091,-0.1924753512,-0.222668743,-0.4836261156,-0.5603590027,-0.2121324184,0.5381455953,0.2563791724,0.0927330764,0.7272150421,-0.0786056839,-0.383114609,0.224661083,-0.2384625907,-0.4256597217,-0.3979290589,-0.0197094452,-0.4013494292,0.1995953545,0.97859072,-0.9451900343,0.2697179967,-0.1334312431,-0.1227710744,-0.1387364556,0.2189858964,0.4823670817,-0.2855972246,-2.1321315985,-0.180411898,-0.9581841937,-0.2297792924,-0.842448695,-0.8250248949,-0.792369545,0.021191773,-1.1475179708,-0.014665102,-0.0189734652,-0.2527704705,0.2093221341,0.123186624,0.155481798,-0.526901872,-0.9440713811,0.2918192865,0.4839855181,-0.069836424,0.1180831343,-0.5685201497,-0.465914969,0.1142854739,0.0579071088,-1.2463771692,-0.7504347597,-0.3535029131,-0.9298586942,-0.8930480363,-1.1446806596,-0.7440255872,-0.59300983,-0.6941339793,-0.9670300309,-0.94957138,0.1203066213,-0.4891694624,-0.2069586152,-0.1017890053,-0.7758772221,-0.216615954,-0.1901424627,-0.2969704921,-0.0955200974,0.1930720888,-0.6415993821,-0.1836489924,-0.6515050368,-0.8097199993,0.4880550842,-0.3117310752,0.3440359693,-0.7347587909,-0.2112847427,-1.2897230744,0.5981960128,0.1257738176,-0.4126623562,-0.6803327928,0.0625610909,0.3356154712,-0.1069893498,0.2501786967,-0.3063516654,0.1995443636,-0.4568765666,0.5886187019,-0.0262224487,0.5140155997,-0.0711845514,-0.7867308091,-0.3566661694,0.394036042,-0.0000407935,0.1285814277,0.4619856969,-0.1677570947,-0.5880827042,0.5460230499,-2.029890609,-1.1748435082,0.0294750826,-0.2236301894,0.5194718639,-0.3108209532,-0.3275418901,0.2638966258,-0.4637007371,-0.6741809965,-0.4445225458,-0.5413016137,-0.414124133,-0.4286469851,-0.2579014343,-0.3895583052,-0.4230497207,0.2280989857,0.3624150539,0.2647306342,-0.6247373707,0.13341492,-0.8187410448,0.0611322473,-0.2656834378,0.0487178786,-0.7369676742,-0.935169146,0.3031700989,-0.032586798,-0.0233066115,0.3861892567,0.1465889635,0.3077682215,-0.0128118477,-0.8920423582,0.0573277709,-1.0511017574,-0.646130459,-0.5958296855,-1.4997294073,0.0161948574,-0.8880555245,-1.1098686512,-0.2725556603,-0.7088170418,-0.4616219247,-0.2684355046,-0.0815521065,-0.5935052579,0.1356904443,-0.2202495025,-1.0459055437,-0.366401631,0.1565375908,-1.1034277927,-0.7182447698,-0.2729867536,0.4343167306,0.0245740343,-0.0184254287,-0.1767135304,0.0066178258,-1.2735884606,0.0917929388,-0.622904933,-0.9035247371,-0.333838877,-0.4097447384,-0.7315212391,-0.3516623899,-0.341960282,-0.7323446943,-0.7350587529,-0.928027487,-0.766164596,-0.8129093673,-0.3570735531,-0.1201662787,-0.980707298,-0.707601963,0.0167321005,-0.913989814,-1.1328288333,0.270796079,0.1704452068,-1.2662309456,-0.331386788,-1.1873634839,-0.248520593,-0.7729719851,-0.6500830077,-0.2325428802,0.0913940976,-1.0691997906,-1.2911819001,0.1032549556,-0.8489677652,0.4921887833,-1.1738280957,-0.6117912636,-1.166657019,0.2457479794,-0.2999270328,-1.2130314485,-0.7541355634,-0.7249447185,-0.0477783072,-0.8064383463,0.0790111452,-0.0935511619,-0.1911086017,-0.8816478765,-0.9347350285,-0.4647146864,0.0362893609,-0.09019506,-1.2127278182,0.4221402933,-0.5389504172,-0.6407668512,-0.3569443768,-0.7176907051,-0.7356549062,-0.0574521277,-0.0485771605,0.457267095,-0.5022950534,-0.425333832,0.3157359602,-0.5804280805,-0.3981165902,-0.5449136742,-0.2354787695,0.0285721952,-0.6241797655,0.2713201256,-0.5542814736,0.6371494882,-0.2558907603,-0.1720527207,0.1641997931,0.7794107234,-0.4721094665,0.426935461,-0.1853575141,0.0281309523,-0.1769190352,0.0780676293,0.4023599012,0.4932054944,-0.1992028329,-0.6298385212,-0.5966575558,-0.1560961216,0.3573941942,0.5590333881,0.6839133407,0.0904797522,0.1669155106,-1.6509326732,0.087987087,-0.4369738799,-0.8772646908,0.5601803301,-0.0217706559,0.0116590874,-0.732584497,-0.6947883158,-1.1477431364,0.5322345616,-0.197845931,-0.9924156027,-0.4427567571,-0.5183560861,-0.2088814103,-0.8710337432,0.3358297962,-0.4221131461,-0.6705010137,-0.6547387499,-0.0779601143,-0.1775951451,-1.2061663547,0.2656733669,-0.5291110577,0.1101889642,-1.0293243899,0.223385567,-0.1491345531,-0.8729364413,0.0576085286,-0.4411535834,-0.4888118076,-0.8395588554,-0.6370071037,-1.1350094929,-0.2454372579,-0.0094003513,-0.1212523407,-1.1312196984,-0.3967906985,-1.1397952156,-0.1179605393,0.2956560154,-1.0581016,-0.3971833881,0.0697027959,-0.4388090697,-0.432669499,-0.3507676648,0.0334674555,0.136464465,-1.0619056837,-0.0782964235,0.1929353947,0.0312831634,-0.8121478903,-0.5490389635,-0.6839934283,-0.9333753493,-0.0611194878,-0.0758865338,-0.1611877328,-0.2549399786,-0.0167889851,-0.6318609357,-0.775128904,-1.117071174,-0.731341148,0.1611438034,-0.0251628861,-1.0376277642,-0.5946851029,-1.1458337676,-0.5592043827,-0.2673271772,-0.43527871,-0.1752712718,-1.2164279232,-0.4251972102,-0.1530494075,-0.770452868,-0.5597200885,-0.6285000585,-0.3721267854,0.0267845562,-1.0200844332,-1.0943394436,-0.107525544,-0.0862171111,-0.6343471262,-0.2312373869,-0.6412453081,-0.5956240932,-0.5693232911,-0.3683363269,-0.9970099141,-0.4501358737,0.0412149975,0.0482327697,0.1289471095,-0.6856390697,-0.7869990689,-0.2423860326,-0.4722198306,-0.5355733613,0.0713934366,-0.5411185361,-0.8643588949,-1.0706214258,-1.0654194674,-0.2321899141,-0.5691385674,-0.2510564981,-0.7341657971,-0.2426520362,-0.3962237473,-0.7416048916,-0.2981956454,-1.1202952204,0.0226932764,-0.8647396049,0.1340304016,-0.9373935603,-0.5438104265,-0.9824645334,-1.237608504,-0.325404573,-0.4278137912,0.0225264011,0.1414511791,-0.2948863004,-0.573551722,-0.4929499695,-0.6353569128,-0.1287099598,-0.2141532309,-0.678224998,-0.5425738786,-1.2615444291,0.1147798995,-0.5525791456,-0.8600925716,0.2728083065,-1.2739879624,0.0701019402,-0.4199847504,-1.0498214367,-0.8510194451,0.2190784658,-1.21872475,0.1466765244,-0.896932557,0.0149505837,-0.5927177831,-0.4415824312,-0.0056010143,-0.3680924014,-0.3192122528,-0.3849461733,0.0460266292,-0.2647481177,-0.773879819,0.316297183,0.0023319213,-1.1882635756,-0.8929147438,-0.4936349694,0.1767017741,0.145562922,-0.4226348248,-0.8795102832,-0.9462782783,-0.0085167053,-0.6810155226,-0.1598435926,-0.393876354,-0.7329245887,0.2344701612,-0.4311379328,0.2096462361,-0.5249017446,-0.1096211762,0.0863529307,-0.7308403383,0.1829703939,-0.4750335537,-0.5837820159,0.1529451379,-0.341290869,0.1130816798,-0.8872125883,-0.6050634973,0.1722312824,-0.5825168323,-1.0022524196,-0.3063685863,0.2710299506,-1.1315553902,0.1087273966,-0.7653909289,-0.5659392182,-0.291812657,-0.4877967107,-0.7480843306,-0.0821126271,-0.5969661325,-0.2441740567,-1.2158165989,-0.3687393993,-0.7751801432,-0.8370958278,-0.3461075458,-0.1394946244,-0.9066031223,0.0137603488,-0.671929775,-0.5390616844,-1.0342131359,-0.6028679297,-0.0912101681,-0.6107118166,-0.401436122,0.430896611,-0.4110946047,-0.3980007751,0.1414426947,0.2194470418,-0.6924901165,-0.5845798438,-0.8430835707,-0.3636215686,0.1525250438,-0.7017238885,-0.1351729394,-0.4310295711,-0.6664857389,-0.4648315072,-1.075514595,-2.310