encog,BasicNetwork,java,3.2.0,1,1428795317549
8763134,-0.9903817249,-0.0450283285,-1.2148393825,-0.859044763,-0.2695374431,-0.0542002209,-0.295022559,-0.7078690708,-0.3568223184,-0.0942230066,-0.7859045724,-0.9576796345,-1.2581610648,-0.3650067463,-0.9488106506,-0.0223294805,-1.0108555339,0.3850977779,-0.2535743866,0.0193720863,-1.2531492763,-0.6019108186,-0.4071571227,-0.1051798856,-1.2621630213,-0.7718409283,-0.4001957878,0.2597627324,-0.9760987812,0.2330167517,-0.984865883,-0.3318526567,-0.2699148125,-0.3746029477,-1.0145279069,-0.9167738047,-0.9655917602,0.4574496682,-1.0202150237,-0.505798422,-0.8484833117,-0.8111591225,-0.516511885,-0.4184021066,-0.6907144228,-1.0643046397,-0.3397769349,-0.3231315554,-0.3783273496,0.4379291922,0.1721474456,-0.904544619,-0.3664909456,-0.9716943578,-1.0381151737,-0.798674859,-0.931937701,0.4380970664,-1.0467698554,-1.1212915409,-0.8070109629,-0.7319557012,-1.0442304306,-1.1241152659,-0.8307185028,-0.8693353806,-1.0799091314,-1.068653623,-0.8563985402,-0.0841977008,0.1438102341,-0.2546624356,0.1476398736,-0.6279894439,0.3473649119,-0.1297350101,-0.7287213558,-0.1739710285,-0.3869576724,0.0824700636,-1.0607659609,-0.0304751659,-0.524530006,-0.3056875691,-0.8593895009,-0.7513317569,0.1316384046,-0.8221990858,0.2203616625,0.4840440977,-0.6050273429,-0.8251144507,-0.7769902782,-0.1338064264,-0.8124037939,0.1026029353,-1.1394296132,0.1631387333,0.0465619938,0.2109218726,-0.5934282643,0.2184339893,-0.8980450316,-0.1022103193,-0.5118133838,-0.1349944979,-0.3280571858,0.2033803792,-1.212580495,-0.3024284245,-0.6578755964,-0.3336663451,0.0517279791,-0.1000035505,-0.6213314319,0.114765323,-0.5043218068,-1.2051283393,-0.29458606,-0.7567872139,-0.4045304544,0.0958433415,-1.2606403956,-0.8365653022,-0.6548954507,-0.835501794,-1.1248747764,-0.6784762577,-1.1192151715,-0.1655608313,-1.185378836,-0.5605918946,-0.2431349897,0.0206382753,-0.9885343369,-0.7328281246,-0.1478939497,-0.846903863,-0.127185448,-0.9527107218,-0.7776941536,0.1048725726,-0.2053549631,0.2738398148,-0.7958215327,-0.5000133839,-0.995293241,0.1465306714,-0.4803602434,-1.0868086263,-0.0041784895,-0.0894321409,-0.5784748817,0.1623710345,-0.4465697242,-0.5156117559,-1.2284548216,-0.744984616,-1.0644704438,-0.3721291441,-1.2724119227,-0.3701570329,-0.7416435503,0.4945573079,-0.6769659525,-0.4097855013,-0.4683576763,-0.8529785344,-0.231233155,-0.1902944307,-0.1249463697,-1.2260596774,-0.8244309127,-0.327907192,-0.4804388488,-1.0653256041,-0.5741970801,-0.506036189,-0.0639428377,-0.5738369782,-1.2210602005,-0.9976850315,-1.0188141034,-0.2000574401,-0.3213902385,-0.5334592482,-0.834388988,-0.2362555894,-1.203245807,0.0516755697,-0.1675668961,-0.5990267175,-0.9344921329,-0.8175725507,-0.6684747713,0.1358819984,0.0074278957,-0.2839360509,-0.8156833808,-2.0257195729,-0.0581142023,-0.7999701541,-0.6078068646,-0.2214486508,0.0672939876,-0.6719518835,0.0659167717,0.0990118631,-0.1605212682,0.0217356457,-0.9652091778,0.2092029023,-0.937854768,-1.2112969942,-1.0453570557,-0.6104561797,-1.1519510341,-0.5869863619,0.171104189,0.1226868456,0.1650955446,-0.9551508943,0.0366166673,-0.0014814901,-0.4006216522,0.219073559,0.1225495646,-0.2501042058,-0.2548320365,-0.7428227147,0.1230706851,-0.0652307172,-0.2598982832,0.1682090829,-0.1187214733,-0.1436217771,-0.1252360358,-0.2185018202,0.0301381759,-0.2514963697,0.0367659132,0.1131267009,-0.3030144085,0.0545351609,0.1233207028,-0.9293971472,-0.9773216566,-0.9836528576,-0.6295239109,0.556404038,-0.4746217919,-0.541297016,-0.707980656,0.2571082791,-0.5803465722,-0.9825042402,-0.5964029056,-0.5983284264,-1.1264458326,-0.689419436,-0.0949094665,-0.4206614726,-0.1903790719,-1.1251650662,-1.0118760391,-0.1599620347,-0.6707653301,-0.0719354928,-0.5176885181,-1.1190136112,-0.843624284,-1.0577839746,-0.0114762419,-0.4536324128,-0.0919879702,-1.0589818943,-1.134657962,-0.7111088847,-0.81442506,-0.8805309807,-0.8789121052,-0.8862111798,-0.8703008057,0.4563862591,0.1560344296,-0.490518814,0.2567388226,-0.9657617308,0.1326844181,-0.2581704859,-1.1909623337,-1.186218982,-0.6868465375,-0.1533101919,-0.1459777326,0.1225906725,-0.8440256241,-0.8716323775,-0.108360139,-0.3754764928,-1.2886448043,-0.2257772354,0.0460398766,-0.4619306798,0.1359854964,-0.0725166252,0.1197750026,-1.0270581718,-0.3925462861,-0.4309488419,-0.5688740509,0.0098895349,-0.1754478649,-0.3793210029,-0.6670149594,-0.0178548832,-0.946606449,0.43418312,-0.0637681073,-1.5718627791,-0.114615467,0.0622936926,-0.8226691654,0.3258382046,-0.6399130854,-0.7989871453,0.2331756739,-0.1974719279,-0.2147757992,-0.547581137,0.2350462132,-1.1831131329,-1.1519027997,-0.3896449505,-0.4883454386,-0.8932184865,0.1334300021,0.5314975871,-0.4814180305,0.0604640945,-1.2555997617,-0.197057588,-0.4688657858,-0.5596578376,-1.1671008564,-0.7115118589,0.0247251952,-0.4127561486,-1.2166420995,0.0793753733,-0.162311251,-0.8692350553,-0.578164816,-0.1446639458,0.3144639761,0.0027137103,-1.2107694062,-1.1385691397,-1.0242007693,-1.6356212444,-0.671474687,-0.5586009419,0.1981737416,-0.2393081767,-0.5620092043,-0.2561885679,-1.0560380334,-0.8679282565,-0.7581077053,-0.2961167919,-0.0705231515,0.016251474,-1.163863075,-0.8513459997,-0.1409850901,-0.3783343652,-0.5697934108,-0.7700972291,-0.7083052627,-0.2450684704,-1.2461032004,-0.2520241687,-0.4117999802,-0.7743461192,-0.6119725233,-0.9258447723,-0.5183738746,0.2174456144,-0.4313847615,-0.2290900428,-1.15727631,-0.1849917017,-0.8309586243,0.1372753095,-0.9285439951,-0.7894407928,0.0490071815,-0.9947792888,-1.2585669676,-2.1505287927,0.90917129,0.1796760816,1.8335251772,-0.1662931891,1.1617205418,0.0404178434,0.4279829749,1.796803582,-0.0993526717,1.3663145026,0.2451743514,1.5005060111,0.9807058703,-1.3777774038,0.9435277586,0.5857529633,1.9718744024,0.9835825988,2.1860500277,1.1446506206,0.747119684,2.2518873366,-0.0166148949,1.0197036463,0.6443706464,1.0552353066,2.1716615576,1.4225665838,1.1034198954,1.3884144533,1.9078985862,1.2488834321,1.2676752322,-0.233543578,0.8187872873,2.251764395,1.2891544317,1.197638088,-0.2778200868,2.1394142771,1.6059292171,0.7162969922,-0.6336559231,0.8146117275,1.5210801105,-0.4526625644,1.6995930919,0.6952945227,-0.1278718619,1.8214793228,0.5245013622,1.8916248626,-0.5712256935,1.7345173827,1.4462811305,1.0057957807,0.5658021821,-0.7064704822,1.1606008948,0.0349805487,0.8191743936,-0.2332240017,0.9325877864,0.971914282,0.5481733068,1.88578293,0.5688460594,1.1512543979,2.2248292167,-0.7389238135,0.2734115631,1.4210373907,1.5964053841,0.5239868374,1.0136724537,0.8303562805,-0.1308311089,1.2199890736,0.7410551556,1.6944956258,0.7996412507,2.2183499242,1.6379346612,-0.1706534994,-0.0029970666,0.8460705664,1.462745339,-0.5336745879,1.7030356592,-0.0638990967,0.5076743464,1.2766581978,0.793986281,2.0836490194,-0.0936440389,1.2933242721,2.5577155189,-2.5683788487,0.8400772206,-0.4005344276,0.5140929934,-0.1630017939,0.4956498319,0.8374143201,-0.1013214421,0.825223394,-0.3269207012,1.9322470634,-0.0047158485,2.0543436858,1.6049605019,-0.0148874228,0.5024840801,-0.3509412872,1.9442765859,0.0371122014,1.3850409457,-0.6814268352,0.1935933732,2.590246997,0.5348165887,0.7657927787,-0.6412502959,1.9371203177,0.9664214583,0.979076094,-1.1599678891,-1.2476084109,1.6841057056,-0.4429519106,1.5836458639,-0.0432202622,-1.012892073,1.2925598524,-1.0299038147,2.2103568671,-0.0018974751,2.9326397467,2.367166938,-2.815938681,0.3717862643,0.9654625441,0.6858895574,-0.5717692119,1.7106066083,1.1929108398,-0.5328735299,2.3916631463,0.9904021681,1.674630847,1.0896636338,1.4931930891,2.3467082722,1.19955627,0.8218243449,-0.0012408711,1.5411894565,-0.5020323804,1.6561872519,0.8240395224,0.7593011988,1.2282433721,0.3459851976,1.4129176392,1.0247991832,0.7675899653,1.5178407298,-0.1103539322,0.2617664243,0.9507003831,1.1272816046,0.1172696681,1.3047067915,0.0372826512,0.7607155306,0.9825808234,0.5339362467,2.1327753487,1.1233057483,1.442873143,1.9265903028,-2.0514791027,0.1216870784,-0.0177566855,2.19131356,0.3014169221,1.736726882,-0.4510207613,0.3357536755,1.5152264203,0.1767797891,1.0251034972,0.8240190771,0.9835278621,2.5688721966,-1.3017284564,1.3568294762,0.8981519572,1.3048308654,1.1678833587,1.7128816104,0.3885968353,-0.2910526678,1.6749639988,0.3908084603,2.0007831515,-0.0088602856,1.6697709692,1.1036737543,1.2404924073,0.6759620355,0.2065857958,2.1091626839,-0.6815105704,1.5022430883,0.3564356247,0.7879518657,0.9116152259,-0.3704477364,1.5884296581,0.0838841128,1.5142013601,1.9367124686,-0.9163832902,0.4347791243,0.7738931711,1.8526252776,-0.2903338465,2.1907035933,-0.0539888149,0.1798015353,0.7569890486,-0.214775191,1.103342035,0.7719526131,2.0278170136,2.0556746698,-0.9985129488,-0.2416081987,-0.0283891082,2.0644663485,-0.7340648898,2.4734381104,-0.4605570257,-0.2039850391,1.5833140686,0.5805939432,1.4569366156,1.0211256283,2.1538438463,1.307824915,-2.2036009049,0.1826681028,0.8013818924,1.907416391,-0.2551947826,1.8173617289,0.4365013084,0.9028895247,1.580288925,0.6297175175,1.2311444891,-0.3171370111,1.3337722363,0.970486081,-1.5753172968,0.7696864864,0.2384602409,1.244632041,-0.5107487461,0.9315566105,-0.6684768512,-0.3033319209,1.2758280301,0.1792692445,2.0936505581,0.2747914927,1.5589206718,1.4810634573,-1.9455412934,1.1059264561,-0.0674548585,2.1345658196,0.7524561936,1.7450695178,-0.3921972757,-0.7441404349,2.2552623008,0.6379565086,0.946526666,-0.3480156558,1.543792853,1.3663943049,-0.9297675642,0.4246863387,-0.522185227,1.456011434,0.4722352269,2.1257205631,0.441316373,0.424443738,2.2560850416,-0.3141654007,2.3280300075,-0.3703094701,2.4826770957,2.0127547877,0.2794130178,0.6388190774,0.8143392857,1.0867550732,1.0016155684,1.8669143677,0.0161159919,-0.3697668302,1.5545876065,-0.3320999171,1.960321726,-0.4957178833,2.4373638064,1.433543533,-0.200700283,-0.4949260777,0.8172521864,1.1150824114,-0.0594388474,1.6675099916,0.4435431176,-0.2194566297,2.0606116652,1.0825660046,0.8794111109,-0.5909095286,1.4332101608,2.5031482,-0.5867086076,0.0398499985,0.2826920986,0.470186396,1.2616917282,0.8477662537,1.0181745106,0.3428951469,1.9537473611,0.1725153323,1.894023273,0.7568290025,0.4655179103,1.5829667718,-1.4835677694,0.0661350541,0.4218063676,0.9638097739,-0.0947018048,1.566194436,-0.6750573073,0.8405880316,1.3057088636,0.8091123414,1.0130669788,0.4252567455,2.0320875594,1.9483845401,-2.1087728241,0.6894588111,1.0854532712,1.0177408132,0.1498001932,1.64084293,1.0484371778,0.8201351067,2.2560194514,0.4359186874,1.107537807,-0.3579063002,1.5993183347,2.5570695021,-0.6561881631,-0.1114440466,0.2432693734,1.7932136863,0.6589580874,1.9525664854,0.6832594271,0.6242548381,1.5923988479,0.4126870856,0.8464150574,0.8560582951,1.5814936504,1.2979029869,0.3264723421,0.7704998728,1.3527095275,2.0121048891,0.7165896875,2.2845315131,1.0509261994,0.369150913,2.2736210166,0.8650104388,0.9492005501,-0.3552800437,2.0367629506,1.1632525847,-1.0638281075,0.8088294149,0.1839137576,1.1971888928,0.8535626325,0.9093590781,-0.7190633693,-0.2724280303,1.9322251582,0.0145955416,2.0472932099,-0.4592297033,0.9821227837,1.457726686,-0.4315993433,-0.6113071715,0.2520884316,0.8271662406,0.7306121568,1.1231813633,0.4918044593,-0.0265014341,1.3098213005,0.3648403417,0.953007327,0.0894874479,1.4323407435,2.5786804932,-2.5308739853,-0.3280255007,1.4116322268,1.1116074489,-0.3515850744,1.1975508068,1.2954231152,0.57513391,2.0541449898,-0.1101816555,0.8509384896,0.6429811863,1.148281429,1.3969899362,0.6975729999,0.1417090384,0.5505813664,2.2118618083,0.0856609553,1.5684402842,-0.2504359291,0.2239077531,1.8529580783,0.1017285721,1.9313349493,0.8127894133,1.3052779034,1.5302020632,1.2060300983,0.1473506692,-0.6358797214,1.6731615934,0.6929689961,0.9742666019,1.1082568404,0.797834956,1.738312921,0.6839385604,1.5915909142,-0.5136507648,2.5161204896,1.2424285207,0.5216654938,-0.2973864878,0.4694538364,2.0338844257,0.7432235404,2.1215891914,1.2313371722,0.1174237897,0.7328100632,1.0426219957,0.5508589946,1.0957165593,0.559738244,1.8211151888,-1.3993737117,0.9680581209,0.7986890745,0.8632037768,-0.3235830762,1.2721514279,-0.5665604495,0.1752801416,1.2577471014,0.6948212022,1.1598076336,0.5122877589,1.495486265,1.909313589,-0.592790779,0.3599292869,1.1245653674,0.5752509458,1.0179919582,1.503356744,0.5004532775,-0.4029369271,1.9302187141,1.2844041989,1.2344399592,-0.3781696157,1.2477358171,1.8803301355,-1.9780004652,-0.1664732235,-0.0846590226,1.2427484251,0.6010397431,1.8499769887,-0.6305432134,-0.17470198,2.2165562263,-0.3963276622,1.0454127521,0.4367787413,1.9054017511,1.8274417053,-2.394782435,0.835092149,-0.4625135471,2.5817262627,1.0665232308,2.0255716705,1.0377249914,-0.3248371487,2.2592683881,-0.4184368892,1.6273087188,-0.4851743572,2.3453161208,1.3891703337,-0.6888210226
biasActivation=0,1,1
[BASIC:ACTIVATION]
"org.encog.engine.network.activation.ActivationSigmoid"
"org.encog.engine.network.activation.ActivationSigmoid"
"org.encog.engine.network.activation.ActivationTANH"
